Datum/Uhrzeit;WirkleisungBezug;ScheinleistungBezug;BlindleistungBezug;WirkleisungLieferung;ScheinleistungLieferung;BlindleistungLieferung
16.06.2016 21:21:41;538,4;615,5;0;0;0;298,1
16.06.2016 21:21:42;535,4;612,5;0;0;0;297,6
16.06.2016 21:21:43;532,5;609,9;0;0;0;297,4
16.06.2016 21:21:44;541,9;618,5;0;0;0;298,1
16.06.2016 21:21:45;536,5;613,8;0;0;0;298,2
16.06.2016 21:21:46;536,1;613,6;0;0;0;298,6
16.06.2016 21:21:47;533,7;611,6;0;0;0;298,8
16.06.2016 21:21:48;535,2;612,7;0;0;0;298,3
16.06.2016 21:21:49;537,8;615;0;0;0;298,3
16.06.2016 21:21:50;536;613,4;0;0;0;298,2
16.06.2016 21:21:51;533,9;611,9;0;0;0;299
16.06.2016 21:21:52;537,4;614,8;0;0;0;298,6
16.06.2016 21:21:53;536,6;614;0;0;0;298,5
16.06.2016 21:21:54;536,6;614,1;0;0;0;298,8
16.06.2016 21:21:55;538,2;615,4;0;0;0;298,5
16.06.2016 21:21:56;533,4;611,2;0;0;0;298,3
16.06.2016 21:21:57;536,3;613,7;0;0;0;298,3
16.06.2016 21:21:58;533,3;611,1;0;0;0;298,4
16.06.2016 21:21:59;531,9;609,9;0;0;0;298,4
16.06.2016 21:22:00;537,9;615,2;0;0;0;298,6
16.06.2016 21:22:01;538,3;615,6;0;0;0;298,7
16.06.2016 21:22:02;526;604,6;0;0;0;298
16.06.2016 21:22:03;535,1;612,7;0;0;0;298,5
16.06.2016 21:22:04;538;614,9;0;0;0;297,9
16.06.2016 21:22:05;540,6;617,5;0;0;0;298,4
16.06.2016 21:22:06;540;617;0;0;0;298,4
16.06.2016 21:22:07;540,4;617,5;0;0;0;298,7
16.06.2016 21:22:08;531,1;609,2;0;0;0;298,4
16.06.2016 21:22:09;538,4;615,4;0;0;0;298
16.06.2016 21:22:10;523,2;602,4;0;0;0;298,5
16.06.2016 21:22:11;522;601,6;0;0;0;299
16.06.2016 21:22:12;524,5;603,4;0;0;0;298,3
16.06.2016 21:22:13;522,3;601,6;0;0;0;298,6
16.06.2016 21:22:14;523,3;602,3;0;0;0;298,2
16.06.2016 21:22:15;519,3;599,2;0;0;0;298,9
16.06.2016 21:22:16;526,9;605,4;0;0;0;298,2
16.06.2016 21:22:17;522,6;601,8;0;0;0;298,4
16.06.2016 21:22:18;521,5;600,9;0;0;0;298,6
16.06.2016 21:22:19;520,8;600,5;0;0;0;298,8
16.06.2016 21:22:20;521,6;601;0;0;0;298,5
16.06.2016 21:22:21;516,4;596,3;0;0;0;298,2
16.06.2016 21:22:22;519,5;599,1;0;0;0;298,3
16.06.2016 21:22:23;521,5;600,9;0;0;0;298,5
16.06.2016 21:22:24;532,8;610,7;0;0;0;298,4
16.06.2016 21:22:25;523,7;602,6;0;0;0;298
16.06.2016 21:22:26;519,1;598,7;0;0;0;298,4
16.06.2016 21:22:27;523,9;601,5;0;0;0;295,4
16.06.2016 21:22:28;506,8;586,7;0;0;0;295,6
16.06.2016 21:22:29;494,7;575,9;0;0;0;294,7
16.06.2016 21:22:30;497,2;578,4;0;0;0;295,5
16.06.2016 21:22:31;493,6;575,2;0;0;0;295,2
16.06.2016 21:22:32;504,3;585,2;0;0;0;296,9
16.06.2016 21:22:33;497;578,2;0;0;0;295,6
16.06.2016 21:22:34;500,2;581;0;0;0;295,5
16.06.2016 21:22:35;495,7;576,9;0;0;0;295,2
16.06.2016 21:22:36;489,1;570,4;0;0;0;293,5
16.06.2016 21:22:37;505,1;585,4;0;0;0;295,9
16.06.2016 21:22:38;508,9;588,8;0;0;0;296,1
16.06.2016 21:22:39;510;589,9;0;0;0;296,4
16.06.2016 21:22:40;515,8;594,5;0;0;0;295,6
16.06.2016 21:22:41;507,1;587,7;0;0;0;297,1
16.06.2016 21:22:42;501,7;582,2;0;0;0;295,4
16.06.2016 21:22:43;494,9;576,7;0;0;0;296,1
16.06.2016 21:22:44;490,6;571,9;0;0;0;293,9
16.06.2016 21:22:45;487,5;569,7;0;0;0;294,8
16.06.2016 21:22:46;507,1;587,3;0;0;0;296,2
16.06.2016 21:22:47;515;594,2;0;0;0;296,3
16.06.2016 21:22:48;514;593,3;0;0;0;296,4
16.06.2016 21:22:49;513,7;593,5;0;0;0;297,2
16.06.2016 21:22:50;488,9;571;0;0;0;294,9
16.06.2016 21:22:51;503,8;584,1;0;0;0;295,6
16.06.2016 21:22:52;513,1;592,5;0;0;0;296,3
16.06.2016 21:22:53;511,7;591,7;0;0;0;297,2
16.06.2016 21:22:54;500,9;581,8;0;0;0;296
16.06.2016 21:22:55;489;570,8;0;0;0;294,3
16.06.2016 21:22:56;504,6;585;0;0;0;295,9
16.06.2016 21:22:57;494,6;576,1;0;0;0;295,3
16.06.2016 21:22:58;502,2;582,6;0;0;0;295,3
16.06.2016 21:22:59;503,1;583,8;0;0;0;296,2
16.06.2016 21:23:00;496,8;577,9;0;0;0;295,2
16.06.2016 21:23:01;500,9;580,8;0;0;0;294
16.06.2016 21:23:02;491,4;573;0;0;0;294,6
16.06.2016 21:23:03;509,2;589,3;0;0;0;296,7
16.06.2016 21:23:04;517,9;597,5;0;0;0;297,9
16.06.2016 21:23:05;508,9;589,1;0;0;0;296,8
16.06.2016 21:23:06;507,2;587,2;0;0;0;295,9
16.06.2016 21:23:07;499;578,9;0;0;0;293,6
16.06.2016 21:23:08;514,6;594,5;0;0;0;297,7
16.06.2016 21:23:09;513,4;593,5;0;0;0;297,8
16.06.2016 21:23:10;495,7;576,7;0;0;0;294,6
16.06.2016 21:23:11;509;589,2;0;0;0;296,8
16.06.2016 21:23:12;515,8;595,3;0;0;0;297,3
16.06.2016 21:23:13;515,8;595,5;0;0;0;297,6
16.06.2016 21:23:14;520,6;599,5;0;0;0;297,4
16.06.2016 21:23:15;504,3;584,9;0;0;0;296,3
16.06.2016 21:23:16;520,8;599,8;0;0;0;297,5
16.06.2016 21:23:17;503,2;583,4;0;0;0;295,3
16.06.2016 21:23:18;504,8;585,3;0;0;0;296,2
16.06.2016 21:23:19;484,3;566,3;0;0;0;293,4
16.06.2016 21:23:20;488,9;570,4;0;0;0;293,7
16.06.2016 21:23:21;506,1;586,3;0;0;0;295,9
16.06.2016 21:23:22;517,3;596,2;0;0;0;296,4
16.06.2016 21:23:23;514,7;593;0;0;0;294,5
16.06.2016 21:23:24;526,3;603,8;0;0;0;296,1
16.06.2016 21:23:25;537,6;614,6;0;0;0;297,9
16.06.2016 21:23:26;533,5;611,3;0;0;0;298,6
16.06.2016 21:23:27;526,8;604,7;0;0;0;296,9
16.06.2016 21:23:28;538,4;614,8;0;0;0;296,7
16.06.2016 21:23:29;526,7;605,2;0;0;0;297,9
16.06.2016 21:23:30;523,5;602,1;0;0;0;297,4
16.06.2016 21:23:31;528;606,1;0;0;0;297,7
16.06.2016 21:23:32;523,1;602,1;0;0;0;298,1
16.06.2016 21:23:33;516,3;595,9;0;0;0;297,7
16.06.2016 21:23:34;515;594,8;0;0;0;297,6
16.06.2016 21:23:35;517,3;596,9;0;0;0;297,7
16.06.2016 21:23:36;524,9;603,5;0;0;0;297,9
16.06.2016 21:23:37;515,9;595,9;0;0;0;298,2
16.06.2016 21:23:38;520,8;600;0;0;0;297,9
16.06.2016 21:23:39;522;601;0;0;0;298
16.06.2016 21:23:40;518,6;598;0;0;0;297,9
16.06.2016 21:23:41;522,7;601,6;0;0;0;297,7
16.06.2016 21:23:42;522;601,2;0;0;0;298,2
16.06.2016 21:23:43;521;600,1;0;0;0;297,9
16.06.2016 21:23:44;519,4;598,8;0;0;0;297,9
16.06.2016 21:23:45;519,2;598,7;0;0;0;298,1
16.06.2016 21:23:46;522,3;601,3;0;0;0;298
16.06.2016 21:23:47;515,5;595,7;0;0;0;298,6
16.06.2016 21:23:48;517,5;597,1;0;0;0;297,8
16.06.2016 21:23:49;520,6;599,9;0;0;0;298,1
16.06.2016 21:23:50;521,7;600,8;0;0;0;298,1
16.06.2016 21:23:51;526,2;604,9;0;0;0;298,3
16.06.2016 21:23:52;516,9;596,8;0;0;0;298,3
16.06.2016 21:23:53;524;602,8;0;0;0;298
16.06.2016 21:23:54;518,8;598,5;0;0;0;298,3
16.06.2016 21:23:55;517,7;597,3;0;0;0;297,8
16.06.2016 21:23:56;520,3;599,9;0;0;0;298,5
16.06.2016 21:23:57;523,3;602,4;0;0;0;298,4
16.06.2016 21:23:58;523,7;602,3;0;0;0;297,7
16.06.2016 21:23:59;524,9;603,7;0;0;0;298,2
16.06.2016 21:24:00;520,6;599,8;0;0;0;298
16.06.2016 21:24:01;516,9;596,8;0;0;0;298,2
16.06.2016 21:24:02;525,6;604,3;0;0;0;298,2
16.06.2016 21:24:03;521,6;600,9;0;0;0;298,2
16.06.2016 21:24:04;516,9;595,7;0;0;0;296,2
16.06.2016 21:24:05;510,4;589,7;0;0;0;295,5
16.06.2016 21:24:06;496,3;577,3;0;0;0;294,8
16.06.2016 21:24:07;501,7;582;0;0;0;294,9
16.06.2016 21:24:08;510;590;0;0;0;296,7
16.06.2016 21:24:09;512,1;592;0;0;0;297,1
16.06.2016 21:24:10;495,3;576,7;0;0;0;295,4
16.06.2016 21:24:11;500,2;580,7;0;0;0;295
16.06.2016 21:24:12;500,2;580;0;0;0;293,6
16.06.2016 21:24:13;497,6;578,2;0;0;0;294,4
16.06.2016 21:24:14;507,9;587,4;0;0;0;295,1
16.06.2016 21:24:15;495,1;575,8;0;0;0;294
16.06.2016 21:24:16;515,2;593,8;0;0;0;295,2
16.06.2016 21:24:17;516,6;595,8;0;0;0;296,8
16.06.2016 21:24:18;504,8;584,6;0;0;0;294,8
16.06.2016 21:24:19;503,5;584,2;0;0;0;296,2
16.06.2016 21:24:20;514,8;593,3;0;0;0;294,9
16.06.2016 21:24:21;494,3;575,9;0;0;0;295,4
16.06.2016 21:24:22;522,5;600;0;0;0;295
16.06.2016 21:24:23;516,7;595,4;0;0;0;295,7
16.06.2016 21:24:24;527,8;605,5;0;0;0;296,8
16.06.2016 21:24:25;504,8;583,8;0;0;0;293,3
16.06.2016 21:24:26;521,6;599,9;0;0;0;296,4
16.06.2016 21:24:27;526;604,2;0;0;0;297,4
16.06.2016 21:24:28;536;613,2;0;0;0;297,8
16.06.2016 21:24:29;551;626,7;0;0;0;298,5
16.06.2016 21:24:30;547,1;623,5;0;0;0;299
16.06.2016 21:24:31;536,9;614,2;0;0;0;298,3
16.06.2016 21:24:32;540,3;617,6;0;0;0;299,3
16.06.2016 21:24:33;537,4;615,1;0;0;0;299,3
16.06.2016 21:24:34;536,9;614,6;0;0;0;298,9
16.06.2016 21:24:35;530,7;608,8;0;0;0;298,4
16.06.2016 21:24:36;540,5;617,5;0;0;0;298,6
16.06.2016 21:24:37;534,8;612,8;0;0;0;299,1
16.06.2016 21:24:38;525,1;604,4;0;0;0;299,4
16.06.2016 21:24:39;523,3;602,6;0;0;0;298,8
16.06.2016 21:24:40;536,7;614,4;0;0;0;299,1
16.06.2016 21:24:41;536,7;614,4;0;0;0;299
16.06.2016 21:24:42;525,4;603,7;0;0;0;297,3
16.06.2016 21:24:43;519,1;598,2;0;0;0;297,2
16.06.2016 21:24:44;537,8;615,2;0;0;0;298,6
16.06.2016 21:24:45;502,8;582;0;0;0;293,1
16.06.2016 21:24:46;505,5;585,3;0;0;0;295,1
16.06.2016 21:24:47;503,2;583,5;0;0;0;295,4
16.06.2016 21:24:48;517,8;596,3;0;0;0;295,6
16.06.2016 21:24:49;506,1;586;0;0;0;295,5
16.06.2016 21:24:50;500,5;580,8;0;0;0;294,7
16.06.2016 21:24:51;502,8;582,4;0;0;0;293,9
16.06.2016 21:24:52;514,3;592,4;0;0;0;293,9
16.06.2016 21:24:53;505,1;584,8;0;0;0;294,7
16.06.2016 21:24:54;527;604,9;0;0;0;296,9
16.06.2016 21:24:55;513,3;591,3;0;0;0;293,7
16.06.2016 21:24:56;516,1;594,3;0;0;0;294,7
16.06.2016 21:24:57;527,4;605,2;0;0;0;296,9
16.06.2016 21:24:58;527,5;605,9;0;0;0;298,1
16.06.2016 21:24:59;510,2;589,8;0;0;0;296
16.06.2016 21:25:00;522,7;600,7;0;0;0;295,9
16.06.2016 21:25:01;530,7;608,9;0;0;0;298,6
16.06.2016 21:25:02;530,5;608,8;0;0;0;298,6
16.06.2016 21:25:03;529;606,9;0;0;0;297,4
16.06.2016 21:25:04;530;607,4;0;0;0;296,8
16.06.2016 21:25:05;511,8;590,3;0;0;0;294,1
16.06.2016 21:25:06;509,5;588,1;0;0;0;293,8
16.06.2016 21:25:07;518,7;596,8;0;0;0;295,1
16.06.2016 21:25:08;516;594,8;0;0;0;295,8
16.06.2016 21:25:09;510;589,4;0;0;0;295,3
16.06.2016 21:25:10;513,4;592,4;0;0;0;295,7
16.06.2016 21:25:11;503,9;584,1;0;0;0;295,3
16.06.2016 21:25:12;530,8;607,7;0;0;0;296
16.06.2016 21:25:13;523,7;601,2;0;0;0;295,2
16.06.2016 21:25:14;506,6;586,5;0;0;0;295,6
16.06.2016 21:25:15;509,3;588,8;0;0;0;295,3
16.06.2016 21:25:16;515,8;594,8;0;0;0;296,1
16.06.2016 21:25:17;511,6;590,4;0;0;0;294,5
16.06.2016 21:25:18;517,7;597;0;0;0;297,4
16.06.2016 21:25:19;505,8;585,8;0;0;0;295,4
16.06.2016 21:25:20;511,2;589,6;0;0;0;293,7
16.06.2016 21:25:21;493,5;574;0;0;0;293,1
16.06.2016 21:25:22;496,3;576,8;0;0;0;293,9
16.06.2016 21:25:23;507,8;587,2;0;0;0;294,9
16.06.2016 21:25:24;514,1;592;0;0;0;293,5
16.06.2016 21:25:25;500,6;581;0;0;0;295
16.06.2016 21:25:26;498,5;579,4;0;0;0;295,3
16.06.2016 21:25:27;487,9;570;0;0;0;294,8
16.06.2016 21:25:28;512,6;591,4;0;0;0;294,8
16.06.2016 21:25:29;510,2;589,3;0;0;0;294,9
16.06.2016 21:25:30;527,7;605;0;0;0;295,9
16.06.2016 21:25:31;520,9;599,2;0;0;0;296,1
16.06.2016 21:25:32;505,9;585,7;0;0;0;295,1
16.06.2016 21:25:33;507;587,2;0;0;0;296,3
16.06.2016 21:25:34;501,9;582,4;0;0;0;295,4
16.06.2016 21:25:35;507,2;587,6;0;0;0;296,6
16.06.2016 21:25:36;524,6;602,6;0;0;0;296,4
16.06.2016 21:25:37;525,1;603,2;0;0;0;296,7
16.06.2016 21:25:38;497,7;577,8;0;0;0;293,4
16.06.2016 21:25:39;490,7;572;0;0;0;293,9
16.06.2016 21:25:40;513,6;592,7;0;0;0;295,9
16.06.2016 21:25:41;513,5;593;0;0;0;296,6
16.06.2016 21:25:42;525,1;603,3;0;0;0;297
16.06.2016 21:25:43;515,3;594,3;0;0;0;296
16.06.2016 21:25:44;510,3;589,6;0;0;0;295,3
16.06.2016 21:25:44;521,8;600,3;0;0;0;296,8
16.06.2016 21:25:45;527,3;606;0;0;0;298,7
16.06.2016 21:25:46;511,2;591;0;0;0;296,7
16.06.2016 21:25:47;500,6;580,5;0;0;0;293,8
16.06.2016 21:25:48;506,9;586,6;0;0;0;295,1
16.06.2016 21:25:50;522,9;601,1;0;0;0;296,5
16.06.2016 21:25:50;510,8;590,3;0;0;0;295,8
16.06.2016 21:25:51;504,1;584,4;0;0;0;295,7
16.06.2016 21:25:52;514,3;593,7;0;0;0;296,6
16.06.2016 21:25:53;513,4;592,2;0;0;0;295,2
16.06.2016 21:25:55;527;605,8;0;0;0;298,9
16.06.2016 21:25:56;504,8;584,1;0;0;0;294
16.06.2016 21:25:56;509,8;589,4;0;0;0;295,9
16.06.2016 21:25:58;507,1;587;0;0;0;295,7
16.06.2016 21:25:58;516,6;595,8;0;0;0;296,7
16.06.2016 21:25:59;512,4;591,4;0;0;0;295,3
16.06.2016 21:26:00;529,5;607,8;0;0;0;298,4
16.06.2016 21:26:01;524,2;602,3;0;0;0;296,7
16.06.2016 21:26:02;514,9;593,2;0;0;0;294,6
16.06.2016 21:26:03;514,4;592,6;0;0;0;294,2
16.06.2016 21:26:05;512,1;591,2;0;0;0;295,3
16.06.2016 21:26:05;512,5;591,5;0;0;0;295,4
16.06.2016 21:26:06;512,7;592,5;0;0;0;297
16.06.2016 21:26:07;507,1;586,5;0;0;0;294,8
16.06.2016 21:26:08;531,1;608,6;0;0;0;297,3
16.06.2016 21:26:09;528,9;607,1;0;0;0;297,9
16.06.2016 21:26:11;527,5;606,1;0;0;0;298,4
16.06.2016 21:26:11;514,2;592,5;0;0;0;294,4
16.06.2016 21:26:12;541,6;618,4;0;0;0;298,6
16.06.2016 21:26:13;541,8;618,2;0;0;0;297,6
16.06.2016 21:26:14;549,5;625,5;0;0;0;298,8
16.06.2016 21:26:15;542,7;619,2;0;0;0;298,2
16.06.2016 21:26:16;538,1;615,1;0;0;0;298,1
16.06.2016 21:26:17;533,7;611,7;0;0;0;299
16.06.2016 21:26:18;538,7;616;0;0;0;298,9
16.06.2016 21:26:19;539,9;617;0;0;0;298,6
16.06.2016 21:26:20;535,6;613,5;0;0;0;299,1
16.06.2016 21:26:21;530,3;608,9;0;0;0;299,2
16.06.2016 21:26:22;546,1;622,6;0;0;0;298,9
16.06.2016 21:26:23;544,6;621,2;0;0;0;298,9
16.06.2016 21:26:24;542,1;619;0;0;0;298,7
16.06.2016 21:26:25;531,3;609,7;0;0;0;298,9
16.06.2016 21:26:26;548,5;624,5;0;0;0;298,6
16.06.2016 21:26:27;536,4;613,9;0;0;0;298,5
16.06.2016 21:26:28;540,1;617,2;0;0;0;298,8
16.06.2016 21:26:29;523,7;602,2;0;0;0;297,3
16.06.2016 21:26:30;551;626,8;0;0;0;298,9
16.06.2016 21:26:31;534,6;612,2;0;0;0;298,3
16.06.2016 21:26:32;531,3;609,3;0;0;0;298,3
16.06.2016 21:26:33;515,6;595,6;0;0;0;298,2
16.06.2016 21:26:34;524;603,3;0;0;0;298,9
16.06.2016 21:26:35;528,1;606,8;0;0;0;298,8
16.06.2016 21:26:36;538,4;615,6;0;0;0;298,3
16.06.2016 21:26:37;530,9;609,2;0;0;0;298,8
16.06.2016 21:26:38;529;607,6;0;0;0;298,8
16.06.2016 21:26:39;545;621,3;0;0;0;298,4
16.06.2016 21:26:40;542,8;619,7;0;0;0;299
16.06.2016 21:26:41;539,5;615,9;0;0;0;297,1
16.06.2016 21:26:42;540,7;617,9;0;0;0;299,1
16.06.2016 21:26:43;537;614,6;0;0;0;299,1
16.06.2016 21:26:44;548,8;625;0;0;0;299
16.06.2016 21:26:45;536;613,7;0;0;0;299
16.06.2016 21:26:46;538,4;615,9;0;0;0;299,2
16.06.2016 21:26:47;547,6;624;0;0;0;299,1
16.06.2016 21:26:48;523;602,2;0;0;0;298,5
16.06.2016 21:26:49;535,6;613,4;0;0;0;299,1
16.06.2016 21:26:50;542,1;619,1;0;0;0;299
16.06.2016 21:26:51;533,9;612,1;0;0;0;299,4
16.06.2016 21:26:52;543,3;620,2;0;0;0;299
16.06.2016 21:26:53;527,2;605,1;0;0;0;297
16.06.2016 21:26:54;539;616,3;0;0;0;298,9
16.06.2016 21:26:55;534;611,4;0;0;0;297,7
16.06.2016 21:26:56;545,6;622,2;0;0;0;299,1
16.06.2016 21:26:57;544,4;621;0;0;0;298,8
16.06.2016 21:26:58;547;623,4;0;0;0;299
16.06.2016 21:26:59;542,7;619,5;0;0;0;298,7
16.06.2016 21:27:00;544,2;620,8;0;0;0;298,7
16.06.2016 21:27:01;518,2;596,9;0;0;0;296,3
16.06.2016 21:27:02;542,9;619,2;0;0;0;297,8
16.06.2016 21:27:03;525,7;603,9;0;0;0;297,2
16.06.2016 21:27:04;532,2;609,7;0;0;0;297,4
16.06.2016 21:27:05;559,6;634,4;0;0;0;298,8
16.06.2016 21:27:06;544,4;620,9;0;0;0;298,6
16.06.2016 21:27:07;559,5;634,4;0;0;0;298,9
16.06.2016 21:27:08;548,6;624,3;0;0;0;298
16.06.2016 21:27:09;559,2;634,3;0;0;0;299,3
16.06.2016 21:27:10;549,6;625,1;0;0;0;297,9
16.06.2016 21:27:11;552,1;627,8;0;0;0;298,9
16.06.2016 21:27:12;531,1;609,6;0;0;0;299,1
16.06.2016 21:27:13;524,9;603,9;0;0;0;298,7
16.06.2016 21:27:14;532,3;610,6;0;0;0;299,2
16.06.2016 21:27:15;538,1;615,1;0;0;0;297,9
16.06.2016 21:27:16;531,7;610,2;0;0;0;299,4
16.06.2016 21:27:17;538,6;616,4;0;0;0;299,7
16.06.2016 21:27:18;505,2;584,8;0;0;0;294,5
16.06.2016 21:27:19;534;611,7;0;0;0;298,2
16.06.2016 21:27:20;528,5;606,2;0;0;0;297
16.06.2016 21:27:21;522,1;601,8;0;0;0;299,3
16.06.2016 21:27:22;507;588,2;0;0;0;298,3
16.06.2016 21:27:23;508,1;588,9;0;0;0;297,7
16.06.2016 21:27:24;498,8;580,1;0;0;0;296,1
16.06.2016 21:27:25;505,4;587,4;0;0;0;299,3
16.06.2016 21:27:26;492,3;574,7;0;0;0;296,4
16.06.2016 21:27:27;500,8;582,7;0;0;0;297,7
16.06.2016 21:27:28;516,4;596,7;0;0;0;299,1
16.06.2016 21:27:29;483,6;565,3;0;0;0;292,7
16.06.2016 21:27:30;502;583,1;0;0;0;296,6
16.06.2016 21:27:31;506,5;586,4;0;0;0;295,5
16.06.2016 21:27:32;480,5;562,1;0;0;0;291,6
16.06.2016 21:27:33;498,7;580,2;0;0;0;296,6
16.06.2016 21:27:34;491;573,2;0;0;0;295,9
16.06.2016 21:27:35;495,9;577,6;0;0;0;296,3
16.06.2016 21:27:36;506,2;587;0;0;0;297,3
16.06.2016 21:27:37;496,6;579;0;0;0;297,7
16.06.2016 21:27:38;468,1;552,1;0;0;0;292,8
16.06.2016 21:27:39;492,1;574,8;0;0;0;297
16.06.2016 21:27:40;522,4;601,8;0;0;0;298,6
16.06.2016 21:27:41;491,4;573,4;0;0;0;295,5
16.06.2016 21:27:42;517;596,6;0;0;0;297,7
16.06.2016 21:27:43;501,2;581,8;0;0;0;295,5
16.06.2016 21:27:44;490,1;571,7;0;0;0;294,4
16.06.2016 21:27:45;500,5;581,7;0;0;0;296,5
16.06.2016 21:27:46;478,1;560,3;0;0;0;292,2
16.06.2016 21:27:47;484,9;568,9;0;0;0;297,5
16.06.2016 21:27:48;509,8;590,8;0;0;0;298,6
16.06.2016 21:27:49;519,9;599,4;0;0;0;298,3
16.06.2016 21:27:50;508,9;589,8;0;0;0;298
16.06.2016 21:27:51;500,2;582,7;0;0;0;298,9
16.06.2016 21:27:52;489;571,4;0;0;0;295,6
16.06.2016 21:27:53;470,6;554,1;0;0;0;292,6
16.06.2016 21:27:54;471,9;556,3;0;0;0;294,6
16.06.2016 21:27:55;486;569,3;0;0;0;296,4
16.06.2016 21:27:56;503,4;584,9;0;0;0;297,8
16.06.2016 21:27:57;494,7;576,9;0;0;0;296,7
16.06.2016 21:27:58;499,9;582,1;0;0;0;298,1
16.06.2016 21:27:59;479;562,9;0;0;0;295,5
16.06.2016 21:28:00;478,8;561,6;0;0;0;293,4
16.06.2016 21:28:01;506,8;588,1;0;0;0;298,4
16.06.2016 21:28:02;494,6;577,3;0;0;0;297,7
16.06.2016 21:28:03;484,8;566,4;0;0;0;293
16.06.2016 21:28:04;487,9;570,6;0;0;0;295,8
16.06.2016 21:28:05;470,9;551,3;0;0;0;286,6
16.06.2016 21:28:06;475,1;558,9;0;0;0;294,4
16.06.2016 21:28:07;474,8;558,7;0;0;0;294,5
16.06.2016 21:28:08;477;560;0;0;0;293,4
16.06.2016 21:28:09;501,4;583;0;0;0;297,4
16.06.2016 21:28:10;484,6;567,8;0;0;0;296
16.06.2016 21:28:11;480,6;563,3;0;0;0;293,8
16.06.2016 21:28:12;496,7;578,6;0;0;0;296,7
16.06.2016 21:28:13;494,1;575;0;0;0;294
16.06.2016 21:28:14;478,8;562,1;0;0;0;294,4
16.06.2016 21:28:15;477;560,8;0;0;0;294,9
16.06.2016 21:28:16;482;565,1;0;0;0;295,1
16.06.2016 21:28:17;498,4;580,4;0;0;0;297,4
16.06.2016 21:28:18;505,2;586,3;0;0;0;297,6
16.06.2016 21:28:19;500,3;581,3;0;0;0;296
16.06.2016 21:28:20;505,7;586,5;0;0;0;297
16.06.2016 21:28:21;466,6;549,9;0;0;0;291
16.06.2016 21:28:22;488,5;571,2;0;0;0;296
16.06.2016 21:28:23;512,5;592,4;0;0;0;297,2
16.06.2016 21:28:24;489,6;572;0;0;0;295,9
16.06.2016 21:28:25;501;582,8;0;0;0;297,8
16.06.2016 21:28:26;492,8;575,2;0;0;0;296,6
16.06.2016 21:28:27;482,1;564,8;0;0;0;294,1
16.06.2016 21:28:28;478,3;561,7;0;0;0;294,4
16.06.2016 21:28:29;483,5;566,2;0;0;0;294,7
16.06.2016 21:28:30;477,7;560,7;0;0;0;293,6
16.06.2016 21:28:31;489,4;571,5;0;0;0;295,1
16.06.2016 21:28:32;513,4;592,6;0;0;0;296,1
16.06.2016 21:28:33;490,4;571,9;0;0;0;294,3
16.06.2016 21:28:34;482,7;565,4;0;0;0;294,5
16.06.2016 21:28:35;486;567,9;0;0;0;293,8
16.06.2016 21:28:36;490,4;572,1;0;0;0;294,6
16.06.2016 21:28:37;470,2;551,6;0;0;0;288,3
16.06.2016 21:28:38;465,9;548,2;0;0;0;288,9
16.06.2016 21:28:39;478,6;560,9;0;0;0;292,5
16.06.2016 21:28:40;496,6;578,5;0;0;0;296,6
16.06.2016 21:28:41;493;575,2;0;0;0;296,2
16.06.2016 21:28:42;497,9;580,1;0;0;0;297,6
16.06.2016 21:28:43;477,8;560,1;0;0;0;292,2
16.06.2016 21:28:44;481,9;565,2;0;0;0;295,3
16.06.2016 21:28:45;510,8;591,3;0;0;0;297,9
16.06.2016 21:28:46;476,6;559,7;0;0;0;293,5
16.06.2016 21:28:47;493,7;574,9;0;0;0;294,6
16.06.2016 21:28:48;495,4;576,3;0;0;0;294,3
16.06.2016 21:28:49;481,8;564,8;0;0;0;294,6
16.06.2016 21:28:50;483,6;566,1;0;0;0;294,4
16.06.2016 21:28:51;480,1;562,9;0;0;0;293,7
16.06.2016 21:28:52;489,1;571,3;0;0;0;295,2
16.06.2016 21:28:53;484;566,6;0;0;0;294,6
16.06.2016 21:28:54;483,1;565,6;0;0;0;294,1
16.06.2016 21:28:55;488;570,2;0;0;0;294,9
16.06.2016 21:28:56;483,8;566,6;0;0;0;294,9
16.06.2016 21:28:57;477,8;560,5;0;0;0;293
16.06.2016 21:28:58;484,4;567;0;0;0;294,8
16.06.2016 21:28:59;489,8;572,8;0;0;0;297,1
16.06.2016 21:29:00;483,8;566,1;0;0;0;293,9
16.06.2016 21:29:01;475,6;559,3;0;0;0;294,2
16.06.2016 21:29:02;486,2;569,1;0;0;0;295,9
16.06.2016 21:29:03;506,8;587,9;0;0;0;298
16.06.2016 21:29:04;492;574;0;0;0;295,5
16.06.2016 21:29:05;485,5;567,3;0;0;0;293,5
16.06.2016 21:29:06;501;582;0;0;0;296,2
16.06.2016 21:29:07;514;592,9;0;0;0;295,5
16.06.2016 21:29:08;494,6;575,1;0;0;0;293,6
16.06.2016 21:29:09;507,8;587,3;0;0;0;295,1
16.06.2016 21:29:10;513,5;593,9;0;0;0;298,3
16.06.2016 21:29:11;462,7;545,4;0;0;0;288,8
16.06.2016 21:29:12;473,3;555,6;0;0;0;291,1
16.06.2016 21:29:13;475,4;558,4;0;0;0;293
16.06.2016 21:29:14;485;567,8;0;0;0;295,3
16.06.2016 21:29:15;509,2;589,8;0;0;0;297,6
16.06.2016 21:29:16;488,3;570,9;0;0;0;295,8
16.06.2016 21:29:17;484,5;567;0;0;0;294,5
