Datum/Uhrzeit;WirkleisungBezug;ScheinleistungBezug;BlindleistungBezug;WirkleisungLieferung;ScheinleistungLieferung;BlindleistungLieferung
17.07.2016 18:07:07;36,6;212;0;0;0;208,8
17.07.2016 18:07:08;40,7;216,8;0;0;0;212,9
17.07.2016 18:07:09;38,2;209;0;0;0;205,4
17.07.2016 18:07:10;27,1;206,8;0;0;0;205
17.07.2016 18:07:11;17,4;204,9;0;0;0;204,1
17.07.2016 18:07:12;48,2;211,9;0;0;0;206,3
17.07.2016 18:07:13;55,5;217,8;0;0;0;210,6
17.07.2016 18:07:14;56,8;222,1;0;0;0;214,7
17.07.2016 18:07:15;52,2;216;0;0;0;209,6
17.07.2016 18:07:16;50,6;225;0;0;0;219,2
17.07.2016 18:07:17;51,6;220,6;0;0;0;214,5
17.07.2016 18:07:18;69;232,4;0;0;0;222
17.07.2016 18:07:19;68,1;239,4;0;0;0;229,6
17.07.2016 18:07:20;55,3;243,2;0;0;0;236,8
17.07.2016 18:07:21;55,4;251,3;0;0;0;245,1
17.07.2016 18:07:22;27,9;240,3;0;0;0;238,7
17.07.2016 18:07:23;52,4;253,6;0;0;0;248,1
17.07.2016 18:07:24;59,2;258,8;0;0;0;251,9
17.07.2016 18:07:25;50,2;251,6;0;0;0;246,5
17.07.2016 18:07:26;59,9;261,8;0;0;0;254,8
17.07.2016 18:07:27;59,3;255,6;0;0;0;248,6
17.07.2016 18:07:28;56,1;243,4;0;0;0;236,8
17.07.2016 18:07:29;59,4;231,2;0;0;0;223,4
17.07.2016 18:07:30;70,7;229,4;0;0;0;218,3
17.07.2016 18:07:31;90,7;232,5;0;0;0;214
17.07.2016 18:07:32;57,4;217;0;0;0;209,2
17.07.2016 18:07:33;56,9;212,9;0;0;0;205,1
17.07.2016 18:07:34;56,3;211,1;0;0;0;203,5
17.07.2016 18:07:35;71,7;213,2;0;0;0;200,8
17.07.2016 18:07:36;67,9;210,8;0;0;0;199,5
17.07.2016 18:07:37;54;204,4;0;0;0;197,2
17.07.2016 18:07:38;54,4;208,1;0;0;0;200,8
17.07.2016 18:07:39;58,9;209,1;0;0;0;200,6
17.07.2016 18:07:40;57,7;209,5;0;0;0;201,4
17.07.2016 18:07:41;54,2;213,4;0;0;0;206,4
17.07.2016 18:07:42;57,2;216,6;0;0;0;209
17.07.2016 18:07:43;65,3;226,6;0;0;0;217
17.07.2016 18:07:44;57,6;232;0;0;0;224,8
17.07.2016 18:07:45;61,2;227,3;0;0;0;218,9
17.07.2016 18:07:46;60,1;224,1;0;0;0;215,9
17.07.2016 18:07:47;55,2;227;0;0;0;220,2
17.07.2016 18:07:48;67,1;232,6;0;0;0;222,8
17.07.2016 18:07:49;72,7;237,6;0;0;0;226,2
17.07.2016 18:07:50;64;236,5;0;0;0;227,6
17.07.2016 18:07:51;61,3;236,9;0;0;0;228,8
17.07.2016 18:07:52;56,4;236,7;0;0;0;229,9
17.07.2016 18:07:53;54,9;236,6;0;0;0;230,2
17.07.2016 18:07:54;62,9;239,7;0;0;0;231,3
17.07.2016 18:07:55;58,2;237,3;0;0;0;230
17.07.2016 18:07:56;62,4;239,1;0;0;0;230,9
17.07.2016 18:07:57;65,3;240,2;0;0;0;231,1
17.07.2016 18:07:58;57,2;239,2;0;0;0;232,2
17.07.2016 18:07:59;58,8;240,4;0;0;0;233,1
17.07.2016 18:08:00;79,6;245,8;0;0;0;232,5
17.07.2016 18:08:01;83,6;248,9;0;0;0;234,5
17.07.2016 18:08:02;57,2;239,8;0;0;0;232,9
17.07.2016 18:08:03;59,5;237,8;0;0;0;230,2
17.07.2016 18:08:04;59,1;237;0;0;0;229,5
17.07.2016 18:08:05;41,3;230,1;0;0;0;226,4
17.07.2016 18:08:06;58,7;235;0;0;0;227,5
17.07.2016 18:08:07;65,9;235,5;0;0;0;226,1
17.07.2016 18:08:08;64,6;234,6;0;0;0;225,5
17.07.2016 18:08:09;75,7;236,8;0;0;0;224,3
17.07.2016 18:08:10;76,7;237,1;0;0;0;224,3
17.07.2016 18:08:11;64,9;231,4;0;0;0;222,1
17.07.2016 18:08:12;80,5;234,6;0;0;0;220,4
17.07.2016 18:08:13;91,5;238,7;0;0;0;220,5
17.07.2016 18:08:14;63,1;230,2;0;0;0;221,4
17.07.2016 18:08:15;66,6;232,2;0;0;0;222,4
17.07.2016 18:08:16;63,4;227,4;0;0;0;218,4
17.07.2016 18:08:17;65,1;225,9;0;0;0;216,4
17.07.2016 18:08:18;59;222,9;0;0;0;215
17.07.2016 18:08:19;68,2;223,6;0;0;0;213
17.07.2016 18:08:20;67,6;221,9;0;0;0;211,4
17.07.2016 18:08:21;54,5;217,4;0;0;0;210,5
17.07.2016 18:08:22;62,6;216,8;0;0;0;207,6
17.07.2016 18:08:23;73;219;0;0;0;206,4
17.07.2016 18:08:24;79,1;219,5;0;0;0;204,8
17.07.2016 18:08:25;85,2;223,2;0;0;0;206,3
17.07.2016 18:08:26;54,6;212,5;0;0;0;205,4
17.07.2016 18:08:27;59,3;213,3;0;0;0;204,9
17.07.2016 18:08:28;66;223,6;0;0;0;213,7
17.07.2016 18:08:29;54;228,6;0;0;0;222,1
17.07.2016 18:08:30;18;229,2;0;0;0;228,5
17.07.2016 18:08:31;19,7;221,7;0;0;0;220,8
17.07.2016 18:08:32;59,7;233,9;0;0;0;226,2
17.07.2016 18:08:33;61,5;239,5;0;0;0;231,5
17.07.2016 18:08:34;77,4;249,4;0;0;0;237,1
17.07.2016 18:08:35;49;235,9;0;0;0;230,8
17.07.2016 18:08:36;59,2;232,5;0;0;0;224,9
17.07.2016 18:08:37;73,9;242,7;0;0;0;231,2
17.07.2016 18:08:38;58,8;247;0;0;0;239,9
17.07.2016 18:08:39;55,3;232,9;0;0;0;226,2
17.07.2016 18:08:40;58,5;235,4;0;0;0;228
17.07.2016 18:08:41;51,4;237,7;0;0;0;232,1
17.07.2016 18:08:42;61,8;251,7;0;0;0;244
17.07.2016 18:08:43;58,3;245,9;0;0;0;238,8
17.07.2016 18:08:44;66,2;247,4;0;0;0;238,4
17.07.2016 18:08:45;61,4;248,6;0;0;0;240,9
17.07.2016 18:08:46;64,1;248,6;0;0;0;240,2
17.07.2016 18:08:47;64,3;249;0;0;0;240,5
17.07.2016 18:08:48;68,3;250,3;0;0;0;240,8
17.07.2016 18:08:49;72,7;250,2;0;0;0;239,4
17.07.2016 18:08:50;76,2;249,9;0;0;0;238
17.07.2016 18:08:51;76;248,4;0;0;0;236,4
17.07.2016 18:08:52;75,4;250,8;0;0;0;239,3
17.07.2016 18:08:53;66;244,9;0;0;0;235,8
17.07.2016 18:08:54;67,7;246,5;0;0;0;237
17.07.2016 18:08:55;72,1;253,3;0;0;0;242,8
17.07.2016 18:08:56;104,6;259,9;0;0;0;237,9
17.07.2016 18:08:57;106,1;247,3;0;0;0;223,4
17.07.2016 18:08:58;45,9;210;0;0;0;204,9
17.07.2016 18:08:59;33,4;205,1;0;0;0;202,4
17.07.2016 18:09:00;62,8;218,8;0;0;0;209,6
17.07.2016 18:09:01;59,5;213,8;0;0;0;205,3
17.07.2016 18:09:02;72,7;216,1;0;0;0;203,5
17.07.2016 18:09:03;96,9;226,2;0;0;0;204,4
17.07.2016 18:09:04;103,2;228,2;0;0;0;203,5
17.07.2016 18:09:05;95,8;224,7;0;0;0;203,3
17.07.2016 18:09:06;91,8;224,2;0;0;0;204,5
17.07.2016 18:09:07;85,9;222,3;0;0;0;205
17.07.2016 18:09:08;92,1;224,5;0;0;0;204,7
17.07.2016 18:09:09;82,9;221;0;0;0;204,9
17.07.2016 18:09:10;79,5;220;0;0;0;205,2
17.07.2016 18:09:11;77;222,2;0;0;0;208,4
17.07.2016 18:09:12;72,1;228,9;0;0;0;217,2
17.07.2016 18:09:13;76,9;237;0;0;0;224,2
17.07.2016 18:09:14;64,4;225,2;0;0;0;215,8
17.07.2016 18:09:15;51,5;223,7;0;0;0;217,7
17.07.2016 18:09:16;60,3;228,8;0;0;0;220,8
17.07.2016 18:09:17;58,9;226,5;0;0;0;218,7
17.07.2016 18:09:18;27,9;225,2;0;0;0;223,4
17.07.2016 18:09:19;43,6;227,4;0;0;0;223,1
17.07.2016 18:09:20;64,6;223,7;0;0;0;214,2
17.07.2016 18:09:21;36,8;213,6;0;0;0;210,4
17.07.2016 18:09:22;55,9;226,5;0;0;0;219,5
17.07.2016 18:09:23;57,3;225,6;0;0;0;218,2
17.07.2016 18:09:24;54,3;228,3;0;0;0;221,7
17.07.2016 18:09:25;54,7;232,2;0;0;0;225,6
17.07.2016 18:09:26;53,9;231,6;0;0;0;225,2
17.07.2016 18:09:27;60,3;234,8;0;0;0;226,9
17.07.2016 18:09:28;52,9;235;0;0;0;229
17.07.2016 18:09:29;48,2;235,7;0;0;0;230,7
17.07.2016 18:09:30;55;239,5;0;0;0;233,1
17.07.2016 18:09:31;58,5;242,1;0;0;0;234,9
17.07.2016 18:09:32;54,2;244;0;0;0;237,9
17.07.2016 18:09:33;73,8;249,4;0;0;0;238,3
17.07.2016 18:09:34;42,6;242,8;0;0;0;239
17.07.2016 18:09:35;41,8;244,1;0;0;0;240,5
17.07.2016 18:09:36;49,6;246,1;0;0;0;241
17.07.2016 18:09:37;43,1;244,2;0;0;0;240,4
17.07.2016 18:09:38;52,4;244,9;0;0;0;239,2
17.07.2016 18:09:39;73,4;250,1;0;0;0;239,1
17.07.2016 18:09:40;77;249,4;0;0;0;237,2
17.07.2016 18:09:41;78,9;249,8;0;0;0;237
17.07.2016 18:09:42;85,5;250,2;0;0;0;235,2
17.07.2016 18:09:43;81,7;245,5;0;0;0;231,5
17.07.2016 18:09:44;17,9;203,7;0;0;0;203
17.07.2016 18:09:45;44,4;223,7;0;0;0;219,3
17.07.2016 18:09:46;57,4;226,4;0;0;0;219
17.07.2016 18:09:47;81,3;225,4;0;0;0;210,2
17.07.2016 18:09:48;64,8;214,4;0;0;0;204,3
17.07.2016 18:09:49;97,1;230,8;0;0;0;209,4
17.07.2016 18:09:50;96,8;228,1;0;0;0;206,5
17.07.2016 18:09:51;98;222,1;0;0;0;199,3
17.07.2016 18:09:52;79,3;212,9;0;0;0;197,6
17.07.2016 18:09:53;88,7;217,5;0;0;0;198,6
17.07.2016 18:09:54;70,5;209,3;0;0;0;197
17.07.2016 18:09:55;63,3;205,6;0;0;0;195,6
17.07.2016 18:09:56;59,9;202,2;0;0;0;193,2
17.07.2016 18:09:57;52,7;201,3;0;0;0;194,3
17.07.2016 18:09:58;68,8;204,9;0;0;0;193
17.07.2016 18:09:59;74,3;212,3;0;0;0;198,9
17.07.2016 18:10:00;73,5;213,6;0;0;0;200,5
17.07.2016 18:10:01;73,1;218,3;0;0;0;205,7
17.07.2016 18:10:02;72,9;221;0;0;0;208,6
17.07.2016 18:10:03;69,5;224,4;0;0;0;213,4
17.07.2016 18:10:04;65,4;226,3;0;0;0;216,6
17.07.2016 18:10:05;64,4;229,3;0;0;0;220,1
17.07.2016 18:10:06;68,3;234,3;0;0;0;224,2
17.07.2016 18:10:07;64;236,1;0;0;0;227,2
17.07.2016 18:10:08;71,5;244;0;0;0;233,3
17.07.2016 18:10:09;66,8;247,6;0;0;0;238,4
17.07.2016 18:10:10;70,1;250,6;0;0;0;240,5
17.07.2016 18:10:11;68;251,6;0;0;0;242,3
17.07.2016 18:10:12;69,8;253,5;0;0;0;243,7
17.07.2016 18:10:13;74,1;255,8;0;0;0;244,8
17.07.2016 18:10:14;75,3;254,3;0;0;0;242,9
17.07.2016 18:10:15;71,9;251,3;0;0;0;240,8
17.07.2016 18:10:16;68,1;241,3;0;0;0;231,5
17.07.2016 18:10:17;70,5;249;0;0;0;238,8
17.07.2016 18:10:18;73,2;255,3;0;0;0;244,6
17.07.2016 18:10:19;74,4;252,7;0;0;0;241,5
17.07.2016 18:10:20;71;257,1;0;0;0;247,1
17.07.2016 18:10:21;45,9;248,2;0;0;0;243,9
17.07.2016 18:10:22;41,5;248,1;0;0;0;244,6
17.07.2016 18:10:23;49,6;249,9;0;0;0;244,9
17.07.2016 18:10:24;62,3;245,6;0;0;0;237,6
17.07.2016 18:10:25;53;247,1;0;0;0;241,3
17.07.2016 18:10:26;69,7;250,2;0;0;0;240,3
17.07.2016 18:10:27;79;252,7;0;0;0;240
17.07.2016 18:10:28;64,2;238,5;0;0;0;229,7
17.07.2016 18:10:29;70,6;237,6;0;0;0;226,8
17.07.2016 18:10:30;70,1;236,3;0;0;0;225,7
17.07.2016 18:10:31;67,4;234,3;0;0;0;224,4
17.07.2016 18:10:32;54,5;229,7;0;0;0;223,1
17.07.2016 18:10:33;62,1;229,7;0;0;0;221,1
17.07.2016 18:10:34;91;239;0;0;0;221
17.07.2016 18:10:35;69,1;227,2;0;0;0;216,5
17.07.2016 18:10:36;66,8;225,1;0;0;0;215
17.07.2016 18:10:37;79,8;226,7;0;0;0;212,2
17.07.2016 18:10:38;69,2;220,7;0;0;0;209,6
17.07.2016 18:10:39;71,6;220,5;0;0;0;208,5
17.07.2016 18:10:40;76,1;221,2;0;0;0;207,7
17.07.2016 18:10:41;65,8;219,2;0;0;0;209,1
17.07.2016 18:10:42;66,4;216,1;0;0;0;205,7
17.07.2016 18:10:43;62,3;213;0;0;0;203,7
17.07.2016 18:10:44;74,2;213,4;0;0;0;200,1
17.07.2016 18:10:45;73;212,1;0;0;0;199,1
17.07.2016 18:10:46;0;0;0;11,2;208,5;208,2
17.07.2016 18:10:47;0;0;0;33,9;202,9;200
17.07.2016 18:10:48;28,6;205,2;0;0;0;203,2
17.07.2016 18:10:49;18,7;203,6;0;0;0;202,8
17.07.2016 18:10:50;0;0;0;20,6;207,4;206,3
17.07.2016 18:10:51;0;0;0;18;202,4;201,6
17.07.2016 18:10:52;0;0;0;12,2;202,7;202,3
17.07.2016 18:10:53;23;204,1;0;0;0;202,8
17.07.2016 18:10:54;31,7;205,9;0;0;0;203,4
17.07.2016 18:10:55;47,1;212,3;0;0;0;207
17.07.2016 18:10:56;45,2;213,5;0;0;0;208,6
17.07.2016 18:10:57;72,8;227,1;0;0;0;215,1
17.07.2016 18:10:58;78,1;231,7;0;0;0;218,2
17.07.2016 18:10:59;59,9;225,4;0;0;0;217,3
17.07.2016 18:11:00;0;0;0;13,5;208,2;207,8
17.07.2016 18:11:01;106,5;261,1;0;0;0;238,4
17.07.2016 18:11:02;92,1;258,1;0;0;0;241,2
17.07.2016 18:11:03;90,5;255,9;0;0;0;239,3
17.07.2016 18:11:04;86,7;255,3;0;0;0;240,1
17.07.2016 18:11:05;88;254,4;0;0;0;238,7
17.07.2016 18:11:06;90,7;253,6;0;0;0;236,9
17.07.2016 18:11:07;92,2;252,3;0;0;0;234,8
17.07.2016 18:11:08;88,9;247,4;0;0;0;230,9
17.07.2016 18:11:09;109,9;253,1;0;0;0;228
17.07.2016 18:11:10;99,2;244,3;0;0;0;223,3
17.07.2016 18:11:11;86,6;236,3;0;0;0;219,8
17.07.2016 18:11:12;93,3;235,6;0;0;0;216,3
17.07.2016 18:11:13;104,5;238,5;0;0;0;214,4
17.07.2016 18:11:14;95,1;240,5;0;0;0;220,9
17.07.2016 18:11:15;86,3;242,4;0;0;0;226,5
17.07.2016 18:11:16;92,7;243;0;0;0;224,7
17.07.2016 18:11:17;96,8;247,7;0;0;0;228
17.07.2016 18:11:18;93,9;243,9;0;0;0;225,1
17.07.2016 18:11:19;96,9;245,5;0;0;0;225,6
17.07.2016 18:11:20;93,5;245,2;0;0;0;226,7
17.07.2016 18:11:21;116,9;239;0;0;0;208,5
17.07.2016 18:11:22;119,3;239,1;0;0;0;207,2
17.07.2016 18:11:23;98,5;228;0;0;0;205,6
17.07.2016 18:11:24;105,6;235,5;0;0;0;210,5
17.07.2016 18:11:25;118,1;236,4;0;0;0;204,8
17.07.2016 18:11:26;111,9;236,3;0;0;0;208,1
17.07.2016 18:11:27;101,9;226,4;0;0;0;202,2
17.07.2016 18:11:28;109,7;228,9;0;0;0;200,9
17.07.2016 18:11:29;77,9;218,2;0;0;0;203,8
17.07.2016 18:11:30;78,5;218,3;0;0;0;203,7
17.07.2016 18:11:31;73,9;214,3;0;0;0;201,2
17.07.2016 18:11:32;71,3;211,9;0;0;0;199,6
17.07.2016 18:11:33;79,3;214,4;0;0;0;199,2
17.07.2016 18:11:34;105,7;228,6;0;0;0;202,7
17.07.2016 18:11:35;84,3;215,5;0;0;0;198,3
17.07.2016 18:11:36;85,5;219;0;0;0;201,6
17.07.2016 18:11:37;116,7;234,1;0;0;0;203
17.07.2016 18:11:38;119,7;231,3;0;0;0;197,9
17.07.2016 18:11:39;110,7;234,6;0;0;0;206,9
17.07.2016 18:11:40;115,5;241,8;0;0;0;212,4
17.07.2016 18:11:41;119,4;246,3;0;0;0;215,5
17.07.2016 18:11:42;109,8;238,1;0;0;0;211,3
17.07.2016 18:11:43;134,2;251,7;0;0;0;212,9
17.07.2016 18:11:44;128;261,1;0;0;0;227,6
17.07.2016 18:11:45;130,8;263,2;0;0;0;228,5
17.07.2016 18:11:46;133,3;264,2;0;0;0;228,1
17.07.2016 18:11:47;127,9;263,3;0;0;0;230,1
17.07.2016 18:11:48;128,4;268;0;0;0;235,2
17.07.2016 18:11:49;143,4;280,3;0;0;0;240,9
17.07.2016 18:11:50;134,6;274,7;0;0;0;239,5
17.07.2016 18:11:51;133,9;284,7;0;0;0;251,3
17.07.2016 18:11:52;134;285,2;0;0;0;251,8
17.07.2016 18:11:53;126,3;279,9;0;0;0;249,8
17.07.2016 18:11:54;125,3;279,9;0;0;0;250,3
17.07.2016 18:11:55;129,6;279,7;0;0;0;247,9
17.07.2016 18:11:56;129,1;276,2;0;0;0;244,1
17.07.2016 18:11:57;123,9;272,1;0;0;0;242,3
17.07.2016 18:11:58;133,6;270,1;0;0;0;234,7
17.07.2016 18:11:59;135;267,7;0;0;0;231,1
17.07.2016 18:12:00;128,1;264,9;0;0;0;231,9
17.07.2016 18:12:01;142,5;270,1;0;0;0;229,5
17.07.2016 18:12:02;124,9;256,8;0;0;0;224,3
17.07.2016 18:12:03;111,9;249,8;0;0;0;223,3
17.07.2016 18:12:04;103,9;245,8;0;0;0;222,8
17.07.2016 18:12:05;101,9;244;0;0;0;221,7
17.07.2016 18:12:06;122,5;258,6;0;0;0;227,7
17.07.2016 18:12:07;141,8;271,4;0;0;0;231,5
17.07.2016 18:12:08;130;263,5;0;0;0;229,2
17.07.2016 18:12:09;112,8;252,6;0;0;0;226,1
17.07.2016 18:12:10;107,8;249;0;0;0;224,5
17.07.2016 18:12:11;99,9;242,2;0;0;0;220,6
17.07.2016 18:12:12;114,6;250,9;0;0;0;223,2
17.07.2016 18:12:13;141,7;273,9;0;0;0;234,4
17.07.2016 18:12:14;134,3;270,4;0;0;0;234,7
17.07.2016 18:12:15;124,2;265,4;0;0;0;234,6
17.07.2016 18:12:16;136,7;269,9;0;0;0;232,8
17.07.2016 18:12:17;148,2;276,4;0;0;0;233,4
17.07.2016 18:12:18;158,3;283,9;0;0;0;235,7
17.07.2016 18:12:19;192,3;303,5;0;0;0;234,9
17.07.2016 18:12:20;228,7;327,8;0;0;0;234,8
17.07.2016 18:12:21;255,2;347,7;0;0;0;236,2
17.07.2016 18:12:22;298,4;386,3;0;0;0;245,4
17.07.2016 18:12:23;309,3;395,5;0;0;0;246,4
17.07.2016 18:12:24;310,3;387;0;0;0;231,3
17.07.2016 18:12:25;320,1;387,9;0;0;0;219,1
17.07.2016 18:12:26;326,9;392,5;0;0;0;217,3
17.07.2016 18:12:27;364,5;422,5;0;0;0;213,6
17.07.2016 18:12:28;345,1;407,6;0;0;0;216,8
17.07.2016 18:12:29;355,1;417,3;0;0;0;219,2
17.07.2016 18:12:30;370,2;430,9;0;0;0;220,5
17.07.2016 18:12:31;353,8;413,6;0;0;0;214,1
17.07.2016 18:12:32;336,9;397,6;0;0;0;211,3
17.07.2016 18:12:33;328,1;387,2;0;0;0;205,6
17.07.2016 18:12:34;307,2;366,6;0;0;0;200,1
17.07.2016 18:12:35;299,9;361,6;0;0;0;201,9
17.07.2016 18:12:36;317,7;377,7;0;0;0;204,1
17.07.2016 18:12:37;282,4;348,1;0;0;0;203,5
17.07.2016 18:12:38;273,6;339,6;0;0;0;201,2
17.07.2016 18:12:39;268,8;336,3;0;0;0;202
17.07.2016 18:12:40;262,6;331,4;0;0;0;202,1
17.07.2016 18:12:41;281,7;345,7;0;0;0;200,3
17.07.2016 18:12:42;286,6;349,7;0;0;0;200,2
17.07.2016 18:12:43;287,9;350,7;0;0;0;200,3
17.07.2016 18:12:44;302,5;361,5;0;0;0;198
17.07.2016 18:12:45;326,7;382,6;0;0;0;199,1
17.07.2016 18:12:46;319,7;378,5;0;0;0;202,7
17.07.2016 18:12:47;346,1;401,9;0;0;0;204,3
17.07.2016 18:12:48;341,4;397,2;0;0;0;203
17.07.2016 18:12:49;376,3;427,4;0;0;0;202,6
17.07.2016 18:12:50;361,1;414,1;0;0;0;202,6
17.07.2016 18:12:51;350,6;404,1;0;0;0;200,8
17.07.2016 18:12:52;351,1;404,9;0;0;0;201,7
17.07.2016 18:12:53;333,3;389,4;0;0;0;201,5
17.07.2016 18:12:54;358,9;414;0;0;0;206,4
17.07.2016 18:12:55;319,6;380,5;0;0;0;206,4
17.07.2016 18:12:56;303,4;367,4;0;0;0;207,3
17.07.2016 18:12:57;303,4;369,7;0;0;0;211,1
17.07.2016 18:12:58;282,4;348,6;0;0;0;204,4
17.07.2016 18:12:59;288,3;354,9;0;0;0;207,1
17.07.2016 18:13:00;280,8;348,7;0;0;0;206,7
17.07.2016 18:13:01;272,2;337,5;0;0;0;199,5
17.07.2016 18:13:02;158;254,9;0;0;0;200,1
17.07.2016 18:13:03;179,2;270,1;0;0;0;202,1
17.07.2016 18:13:04;225,7;305,3;0;0;0;205,5
17.07.2016 18:13:05;268,2;337,1;0;0;0;204,3
17.07.2016 18:13:06;177,4;271,2;0;0;0;205,1
17.07.2016 18:13:07;200,5;290,3;0;0;0;209,9
17.07.2016 18:13:08;201,6;288,8;0;0;0;206,8
17.07.2016 18:13:09;183,9;276;0;0;0;205,9
17.07.2016 18:13:10;165,5;263;0;0;0;204,4
17.07.2016 18:13:11;144,3;250,2;0;0;0;204,4
17.07.2016 18:13:12;126;240,3;0;0;0;204,6
17.07.2016 18:13:13;118,2;237;0;0;0;205,5
17.07.2016 18:13:14;104,8;230,1;0;0;0;204,8
17.07.2016 18:13:15;96;228,1;0;0;0;206,9
17.07.2016 18:13:16;103,1;234,8;0;0;0;211
17.07.2016 18:13:17;94,2;228,8;0;0;0;208,5
17.07.2016 18:13:18;91,4;227,4;0;0;0;208,2
17.07.2016 18:13:19;85,3;227,9;0;0;0;211,4
17.07.2016 18:13:20;80,9;240;0;0;0;226
17.07.2016 18:13:21;76;240,6;0;0;0;228,3
17.07.2016 18:13:22;65,1;218,5;0;0;0;208,6
17.07.2016 18:13:23;51;219,2;0;0;0;213,2
17.07.2016 18:13:24;54,7;230,9;0;0;0;224,3
17.07.2016 18:13:25;67,2;233;0;0;0;223,2
17.07.2016 18:13:26;40,7;215,3;0;0;0;211,4
17.07.2016 18:13:27;35,1;216,2;0;0;0;213,4
17.07.2016 18:13:28;36,6;218,8;0;0;0;215,7
17.07.2016 18:13:29;37,7;217;0;0;0;213,7
17.07.2016 18:13:30;19,1;214,4;0;0;0;213,6
17.07.2016 18:13:31;9,2;210,4;0;0;0;210,2
17.07.2016 18:13:32;17;212,6;0;0;0;211,9
17.07.2016 18:13:33;27,1;213,2;0;0;0;211,4
17.07.2016 18:13:34;16,4;216,1;0;0;0;215,5
17.07.2016 18:13:35;17,4;222,4;0;0;0;221,7
17.07.2016 18:13:36;14,6;229,6;0;0;0;229,1
17.07.2016 18:13:37;45,8;231,1;0;0;0;226,6
17.07.2016 18:13:38;24,7;225,5;0;0;0;224,2
17.07.2016 18:13:39;5,7;229,7;0;0;0;229,6
17.07.2016 18:13:40;0;0;0;0,1;232,6;232,6
17.07.2016 18:13:41;0;0;0;0,4;233,4;233,4
17.07.2016 18:13:42;0;0;0;0,7;239,7;239,7
17.07.2016 18:13:43;1,5;253,8;0;0;0;253,8
17.07.2016 18:13:44;0;0;0;6,7;261,6;261,5
17.07.2016 18:13:45;0;0;0;17;238,4;237,8
17.07.2016 18:13:46;0;0;0;20,2;244,8;244
17.07.2016 18:13:47;0;0;0;5,5;241,3;241,2
17.07.2016 18:13:48;0;0;0;19,1;224;223,2
17.07.2016 18:13:49;1,3;223,3;0;0;0;223,3
17.07.2016 18:13:50;0;0;0;16,1;224,4;223,9
17.07.2016 18:13:51;0;0;0;1,9;225,2;225,2
17.07.2016 18:13:52;0;0;0;24,3;210,8;209,4
17.07.2016 18:13:53;0;0;0;18,2;208,9;208,1
17.07.2016 18:13:54;0;0;0;5,7;207,1;207
17.07.2016 18:13:55;0;0;0;2,9;222,7;222,7
17.07.2016 18:13:56;0;0;0;24;207,8;206,4
17.07.2016 18:13:57;0;0;0;8,9;205,1;204,9
17.07.2016 18:13:58;0;0;0;4,1;208,4;208,3
17.07.2016 18:13:59;0;0;0;7,7;203,6;203,4
17.07.2016 18:14:00;0;0;0;10,1;200,1;199,8
17.07.2016 18:14:01;0;0;0;43,1;205,3;200,8
17.07.2016 18:14:02;0;0;0;4,6;200,5;200,4
17.07.2016 18:14:03;0;0;0;18,6;201,6;200,7
17.07.2016 18:14:04;0;0;0;35;205,4;202,4
17.07.2016 18:14:05;0;0;0;19,9;207,9;207
17.07.2016 18:14:06;0;0;0;12,8;206,9;206,5
17.07.2016 18:14:07;0;0;0;2,2;201,9;201,9
17.07.2016 18:14:08;0;0;0;133,3;239;198,4
17.07.2016 18:14:09;0;0;0;17,2;205,4;204,7
17.07.2016 18:14:10;0;0;0;29,7;205,6;203,4
17.07.2016 18:14:11;0;0;0;28,9;205,4;203,3
17.07.2016 18:14:12;0;0;0;8,3;200,2;200
17.07.2016 18:14:13;1,4;200,8;0;0;0;200,8
17.07.2016 18:14:14;0;0;0;18,5;210,5;209,7
17.07.2016 18:14:15;0;0;0;15,2;209,7;209,1
17.07.2016 18:14:16;0;0;0;14,8;209,3;208,8
17.07.2016 18:14:17;0;0;0;20;206,4;205,4
17.07.2016 18:14:18;0;0;0;31,6;207,5;205,1
17.07.2016 18:14:19;0;0;0;29,2;208,6;206,5
17.07.2016 18:14:20;0;0;0;20,9;219;218
17.07.2016 18:14:21;0;0;0;13,3;219,9;219,5
17.07.2016 18:14:22;0;0;0;64,2;225,4;216
17.07.2016 18:14:23;0;0;0;113,1;251;224
17.07.2016 18:14:24;0;0;0;21,1;226,2;225,2
17.07.2016 18:14:25;0;0;0;11,7;231,4;231,2
17.07.2016 18:14:26;0;0;0;40,6;229,9;226,3
17.07.2016 18:14:27;0;0;0;62,7;236,4;227,9
17.07.2016 18:14:28;0;0;0;22,8;231,3;230,2
17.07.2016 18:14:29;0;0;0;19,4;225,7;224,9
17.07.2016 18:14:30;0;0;0;47,5;225,5;220,4
17.07.2016 18:14:31;0;0;0;28,2;210,2;208,3
17.07.2016 18:14:32;0;0;0;30,3;212,4;210,3
17.07.2016 18:14:33;0;0;0;14,9;214,3;213,8
17.07.2016 18:14:34;0;0;0;19,1;214,8;214
17.07.2016 18:14:35;0;0;0;16,9;219,3;218,6
17.07.2016 18:14:36;0;0;0;40,5;220,8;217
17.07.2016 18:14:37;0;0;0;18,5;212,6;211,8
17.07.2016 18:14:38;29,9;212,4;0;0;0;210,3
17.07.2016 18:14:39;0;0;0;4,6;199,2;199,2
17.07.2016 18:14:40;0;0;0;4;200;200
17.07.2016 18:14:41;0;0;0;25,6;200,9;199,2
17.07.2016 18:14:42;0;0;0;24,3;201,8;200,3
17.07.2016 18:14:43;0;0;0;16,8;202,5;201,8
