Datum/Uhrzeit;WirkleisungBezug;ScheinleistungBezug;BlindleistungBezug;WirkleisungLieferung;ScheinleistungLieferung;BlindleistungLieferung
15.06.2016 16:59:33;0;0;0;2302,9;2319,2;274,6
15.06.2016 16:59:34;0;0;0;2307,8;2321,4;251,2
15.06.2016 16:59:35;0;0;0;2300,1;2314,8;261
15.06.2016 16:59:36;0;0;0;2297,2;2313;270,4
15.06.2016 16:59:37;0;0;0;2296,5;2312,5;271,9
15.06.2016 16:59:38;0;0;0;2321,9;2333,9;236,6
15.06.2016 16:59:39;0;0;0;2320,4;2332;232,5
15.06.2016 16:59:40;0;0;0;2322,7;2333,9;228,1
15.06.2016 16:59:41;0;0;0;2320,8;2331,5;223,6
15.06.2016 16:59:42;0;0;0;2322,9;2334,8;235,6
15.06.2016 16:59:43;0;0;0;2323,3;2336;243,2
15.06.2016 16:59:44;0;0;0;2317,4;2329,5;237,2
15.06.2016 16:59:45;0;0;0;2323,1;2336,3;248,3
15.06.2016 16:59:46;0;0;0;2288,5;2309,5;310,8
15.06.2016 16:59:47;0;0;0;2293,2;2316,1;325,4
15.06.2016 16:59:48;0;0;0;2309;2323,1;255,8
15.06.2016 16:59:49;0;0;0;2315,9;2330,4;260,2
15.06.2016 16:59:50;0;0;0;2336;2351,8;272,2
15.06.2016 16:59:51;0;0;0;2330,1;2343,9;253,8
15.06.2016 16:59:52;0;0;0;2324,6;2341,6;281,8
15.06.2016 16:59:53;0;0;0;2329,1;2347,8;295,6
15.06.2016 16:59:54;0;0;0;2314,6;2332,5;288,3
15.06.2016 16:59:55;0;0;0;2275,4;2301,1;342,5
15.06.2016 16:59:56;0;0;0;2187;2212,7;336,1
15.06.2016 16:59:57;0;0;0;2026,6;2055,6;344
15.06.2016 16:59:58;0;0;0;1918,4;1945;320,4
15.06.2016 16:59:59;0;0;0;2089,3;2113,8;321,2
15.06.2016 17:00:00;0;0;0;2267,8;2291,6;329,3
15.06.2016 17:00:01;0;0;0;2288,6;2311,7;326,4
15.06.2016 17:00:02;0;0;0;2264,1;2285,1;309,6
15.06.2016 17:00:03;0;0;0;2265,6;2286,4;307,5
15.06.2016 17:00:04;0;0;0;2293;2307,2;256,2
15.06.2016 17:00:05;0;0;0;2260,5;2280,3;300,4
15.06.2016 17:00:06;0;0;0;2143,1;2166,3;316,1
15.06.2016 17:00:07;0;0;0;1972,2;1997,6;317,8
15.06.2016 17:00:08;0;0;0;1694,7;1724,4;318,6
15.06.2016 17:00:09;0;0;0;1318,9;1357,8;322,6
15.06.2016 17:00:10;0;0;0;1138,1;1179,4;309,1
15.06.2016 17:00:11;0;0;0;1132;1173,7;309,8
15.06.2016 17:00:12;0;0;0;1293,4;1328,8;304,4
15.06.2016 17:00:13;0;0;0;1429,3;1459,1;293,8
15.06.2016 17:00:14;0;0;0;1323,1;1356,8;300,3
15.06.2016 17:00:15;0;0;0;1186,9;1223,6;297,3
15.06.2016 17:00:16;0;0;0;1044,4;1086,1;298,1
15.06.2016 17:00:17;0;0;0;933,7;983;307,4
15.06.2016 17:00:18;0;0;0;943,6;987,7;291,9
15.06.2016 17:00:19;0;0;0;1160,3;1195,6;288,3
15.06.2016 17:00:20;0;0;0;1496,3;1527,8;308,7
15.06.2016 17:00:21;0;0;0;1465,7;1495,6;297,5
15.06.2016 17:00:22;0;0;0;1347,1;1382;308,8
15.06.2016 17:00:23;0;0;0;1401,9;1432,3;293,6
15.06.2016 17:00:24;0;0;0;1389,1;1416,8;278,7
15.06.2016 17:00:25;0;0;0;1334,2;1362,7;277,2
15.06.2016 17:00:26;0;0;0;1336,7;1365,8;280,5
15.06.2016 17:00:27;0;0;0;1377;1403,8;272,9
15.06.2016 17:00:28;0;0;0;1505;1529,4;272
15.06.2016 17:00:29;0;0;0;1820,3;1841,5;278,4
15.06.2016 17:00:30;0;0;0;2095,2;2114,3;283,8
15.06.2016 17:00:31;0;0;0;2161,2;2179,4;280,7
15.06.2016 17:00:32;0;0;0;2149,3;2167;275,8
15.06.2016 17:00:33;0;0;0;2196,9;2214,9;281,7
15.06.2016 17:00:34;0;0;0;2231,6;2248,5;275
15.06.2016 17:00:35;0;0;0;2239,5;2256,2;274,6
15.06.2016 17:00:36;0;0;0;2254,4;2271,3;276,7
15.06.2016 17:00:37;0;0;0;2258,5;2275,4;276,7
15.06.2016 17:00:38;0;0;0;2239,8;2256,3;272,3
15.06.2016 17:00:39;0;0;0;2240,7;2257;270,5
15.06.2016 17:00:40;0;0;0;2247,7;2263,8;269
15.06.2016 17:00:41;0;0;0;2266,8;2280,3;248
15.06.2016 17:00:42;0;0;0;2270,7;2283,6;242,5
15.06.2016 17:00:43;0;0;0;2263,5;2277,9;255,9
15.06.2016 17:00:44;0;0;0;2257,2;2275,2;285,2
15.06.2016 17:00:45;0;0;0;2269,3;2286,1;277,2
15.06.2016 17:00:46;0;0;0;2255,6;2274,3;291,1
15.06.2016 17:00:47;0;0;0;2262,6;2283,9;311,1
15.06.2016 17:00:48;0;0;0;2267,3;2287,4;302,3
15.06.2016 17:00:49;0;0;0;2267,6;2285;281,6
15.06.2016 17:00:50;0;0;0;2274,3;2290;267,1
15.06.2016 17:00:51;0;0;0;2273,8;2287,1;246,2
15.06.2016 17:00:52;0;0;0;2274,9;2289,6;258,6
15.06.2016 17:00:53;0;0;0;2277,8;2291,4;249,5
15.06.2016 17:00:54;0;0;0;2271,6;2284,1;239,4
15.06.2016 17:00:55;0;0;0;2269,8;2282;235,6
15.06.2016 17:00:56;0;0;0;2282,3;2296,1;251,6
15.06.2016 17:00:57;0;0;0;2280;2292,5;239
15.06.2016 17:00:58;0;0;0;2272,3;2284,5;235,5
15.06.2016 17:00:59;0;0;0;2270,2;2285,4;262,9
15.06.2016 17:01:00;0;0;0;2263,9;2277,5;248,9
15.06.2016 17:01:01;0;0;0;2272,8;2284,1;227,1
15.06.2016 17:01:02;0;0;0;2279,8;2292;236,9
15.06.2016 17:01:03;0;0;0;2282,4;2295,5;244,2
15.06.2016 17:01:04;0;0;0;2273,7;2288,2;257,4
15.06.2016 17:01:05;0;0;0;2151,4;2169,1;276,3
15.06.2016 17:01:06;0;0;0;2173,1;2192,5;290,4
15.06.2016 17:01:07;0;0;0;2166,7;2184,4;277,4
15.06.2016 17:01:08;0;0;0;2182,8;2197,7;255,3
15.06.2016 17:01:09;0;0;0;2181,2;2198,6;276,4
15.06.2016 17:01:10;0;0;0;2174,8;2189,9;256,7
15.06.2016 17:01:11;0;0;0;2184,4;2196,3;228,5
15.06.2016 17:01:12;0;0;0;2178,3;2191,9;244,3
15.06.2016 17:01:13;0;0;0;2162,9;2177,6;252,6
15.06.2016 17:01:14;0;0;0;2170;2183,9;245,8
15.06.2016 17:01:15;0;0;0;2179,5;2191,4;228,2
15.06.2016 17:01:16;0;0;0;2175,5;2189;242,4
15.06.2016 17:01:17;0;0;0;2181,1;2193,5;232,5
15.06.2016 17:01:18;0;0;0;2173,1;2185,8;235,5
15.06.2016 17:01:19;0;0;0;2155;2166,8;226,2
15.06.2016 17:01:20;0;0;0;1887,7;1891,5;119,5
15.06.2016 17:01:21;0;0;0;1829,1;1841,8;215,9
15.06.2016 17:01:22;0;0;0;1768,4;1784,3;237,8
15.06.2016 17:01:23;0;0;0;1743,8;1763,1;260,2
15.06.2016 17:01:24;0;0;0;1726,3;1744,5;250,7
15.06.2016 17:01:25;0;0;0;1711,1;1727,2;235,5
15.06.2016 17:01:26;0;0;0;1677,9;1694,6;237,3
15.06.2016 17:01:27;0;0;0;1664,3;1686,4;272,1
15.06.2016 17:01:28;0;0;0;1667,2;1690,5;279,5
15.06.2016 17:01:29;0;0;0;1663,2;1691;305
15.06.2016 17:01:30;0;0;0;1627,5;1647,9;258,4
15.06.2016 17:01:31;0;0;0;1648,2;1667,5;252,9
15.06.2016 17:01:32;0;0;0;1651,1;1667,4;232,9
15.06.2016 17:01:33;0;0;0;1648,5;1664;226,1
15.06.2016 17:01:34;0;0;0;1646,2;1661;221,8
15.06.2016 17:01:35;0;0;0;1650,4;1665,4;222,8
15.06.2016 17:01:36;0;0;0;1627,6;1644,1;232,7
15.06.2016 17:01:37;0;0;0;1632;1648,1;229,5
15.06.2016 17:01:38;0;0;0;1664,4;1678,2;214,7
15.06.2016 17:01:39;0;0;0;1672,6;1685,9;211,9
15.06.2016 17:01:40;0;0;0;1667,2;1680,3;209,8
15.06.2016 17:01:41;0;0;0;1661,5;1675,3;214,5
15.06.2016 17:01:42;0;0;0;1664,9;1678,2;210,6
15.06.2016 17:01:43;0;0;0;1669,6;1681,9;202,9
15.06.2016 17:01:44;0;0;0;1672,9;1684,9;200
15.06.2016 17:01:45;0;0;0;1677,1;1688,5;195,9
15.06.2016 17:01:46;0;0;0;1671,3;1682,7;195,8
15.06.2016 17:01:47;0;0;0;1684,9;1695,6;190,7
15.06.2016 17:01:48;0;0;0;1677,3;1689;197,9
15.06.2016 17:01:49;0;0;0;1666;1677,9;198,8
15.06.2016 17:01:50;0;0;0;1670,4;1681,2;190,2
15.06.2016 17:01:51;0;0;0;1679,4;1690,5;193
15.06.2016 17:01:52;0;0;0;1680,7;1691,7;192,3
15.06.2016 17:01:53;0;0;0;1680,8;1691,8;191,9
15.06.2016 17:01:54;0;0;0;1670,9;1683,6;206,5
15.06.2016 17:01:55;0;0;0;1675,2;1686,6;195,7
15.06.2016 17:01:56;0;0;0;1721,4;1731,1;183,4
15.06.2016 17:01:57;0;0;0;1733,6;1743,1;181,8
15.06.2016 17:01:58;0;0;0;1719,7;1729,5;184
15.06.2016 17:01:59;0;0;0;1731,9;1741,2;179,8
15.06.2016 17:02:00;0;0;0;1717,9;1727,4;181,6
15.06.2016 17:02:01;0;0;0;1684,5;1700,5;233,1
15.06.2016 17:02:02;0;0;0;1581,5;1614,2;323,4
15.06.2016 17:02:03;0;0;0;1570,9;1601,7;312,5
15.06.2016 17:02:04;0;0;0;1554,7;1585,1;309,2
15.06.2016 17:02:05;0;0;0;1470;1506,4;328,9
15.06.2016 17:02:06;0;0;0;1466,8;1501,9;322,8
15.06.2016 17:02:07;0;0;0;1319,8;1353,9;301,9
15.06.2016 17:02:08;0;0;0;1091,4;1133,6;306,4
15.06.2016 17:02:09;0;0;0;1050,7;1100,9;328,8
15.06.2016 17:02:10;0;0;0;1078,1;1122,6;312,9
15.06.2016 17:02:11;0;0;0;1191,5;1233,6;319,8
15.06.2016 17:02:12;0;0;0;1417,8;1450,3;305
15.06.2016 17:02:13;0;0;0;1559,6;1583,5;274
15.06.2016 17:02:14;0;0;0;1564,7;1587,9;270,3
15.06.2016 17:02:15;0;0;0;1454,6;1488;313,4
15.06.2016 17:02:16;0;0;0;1420;1452,5;305,4
15.06.2016 17:02:17;0;0;0;1517,5;1546,1;296
15.06.2016 17:02:18;0;0;0;1542,7;1573,4;309,6
15.06.2016 17:02:19;0;0;0;1176,3;1221,7;329,9
15.06.2016 17:02:20;0;0;0;550,2;635;317,1
15.06.2016 17:02:21;0;0;0;143,3;337,6;305,7
15.06.2016 17:02:22;213,2;365,5;0;0;0;296,9
15.06.2016 17:02:23;741,1;797,3;0;0;0;294,1
15.06.2016 17:02:24;925,7;970,6;0;0;0;291,8
15.06.2016 17:02:25;942,8;987,8;0;0;0;294,9
15.06.2016 17:02:26;940,2;984;0;0;0;290,2
15.06.2016 17:02:27;942;984,5;0;0;0;286
15.06.2016 17:02:28;955,7;997,5;0;0;0;285,8
15.06.2016 17:02:29;954,2;995,7;0;0;0;284,6
15.06.2016 17:02:30;949,2;990,7;0;0;0;283,7
15.06.2016 17:02:31;934,5;976,8;0;0;0;284,2
15.06.2016 17:02:32;928,6;971,2;0;0;0;284,5
15.06.2016 17:02:33;934,3;976,6;0;0;0;284,1
15.06.2016 17:02:34;946;987,9;0;0;0;284,5
15.06.2016 17:02:35;929,4;971,9;0;0;0;284,2
15.06.2016 17:02:36;915;957,8;0;0;0;283,4
15.06.2016 17:02:37;906,7;949,7;0;0;0;282,3
15.06.2016 17:02:38;892,9;937,1;0;0;0;284,5
15.06.2016 17:02:39;902,1;945,8;0;0;0;284,2
15.06.2016 17:02:40;907,8;951,2;0;0;0;283,9
15.06.2016 17:02:41;888,9;933,3;0;0;0;284,5
15.06.2016 17:02:42;889,4;933,7;0;0;0;284,3
15.06.2016 17:02:43;883,3;927,8;0;0;0;283,8
15.06.2016 17:02:44;872,7;917,5;0;0;0;283,2
15.06.2016 17:02:45;881,3;925,6;0;0;0;283,1
15.06.2016 17:02:46;882,9;927,4;0;0;0;283,9
15.06.2016 17:02:47;866,9;911,9;0;0;0;282,8
15.06.2016 17:02:48;861,4;907,2;0;0;0;284,7
15.06.2016 17:02:49;851,2;896,9;0;0;0;282,6
15.06.2016 17:02:50;840,5;887,2;0;0;0;284,2
15.06.2016 17:02:51;842;891,5;0;0;0;292,9
15.06.2016 17:02:52;830,5;881,8;0;0;0;296,2
15.06.2016 17:02:53;829,3;881,1;0;0;0;297,7
15.06.2016 17:02:54;811,4;861,2;0;0;0;288,8
15.06.2016 17:02:55;798;848,7;0;0;0;288,9
15.06.2016 17:02:56;771;824,2;0;0;0;291,3
15.06.2016 17:02:57;750;805,4;0;0;0;293,5
15.06.2016 17:02:58;726,1;785,7;0;0;0;300,3
15.06.2016 17:02:59;696,2;756,1;0;0;0;294,9
15.06.2016 17:03:00;680,4;744,2;0;0;0;301,7
15.06.2016 17:03:01;629,1;696,5;0;0;0;298,8
15.06.2016 17:03:02;509,6;587,4;0;0;0;292,2
15.06.2016 17:03:03;321,8;433,6;0;0;0;290,5
15.06.2016 17:03:04;29,6;291,2;0;0;0;289,6
15.06.2016 17:03:05;0;0;0;232,4;377,1;297
15.06.2016 17:03:06;0;0;0;368,6;472,4;295,4
15.06.2016 17:03:07;0;0;0;467,5;552,5;294,5
15.06.2016 17:03:08;0;0;0;709,9;768,3;293,9
15.06.2016 17:03:09;0;0;0;977,7;1021;294,5
15.06.2016 17:03:10;0;0;0;1186,6;1222,1;292,2
15.06.2016 17:03:11;0;0;0;1318,4;1349,2;286,5
15.06.2016 17:03:12;0;0;0;1397,4;1414,1;216,7
15.06.2016 17:03:13;0;0;0;1411,9;1424,6;189,4
15.06.2016 17:03:14;0;0;0;1347,7;1377,6;285,7
15.06.2016 17:03:15;0;0;0;1188;1225,2;299,8
15.06.2016 17:03:16;0;0;0;1044,5;1088,3;305,7
15.06.2016 17:03:17;0;0;0;1076,8;1116,8;296,2
15.06.2016 17:03:18;0;0;0;1219,2;1254,4;295,2
15.06.2016 17:03:19;0;0;0;1396,2;1421,5;267,3
15.06.2016 17:03:20;0;0;0;1610,1;1619,5;174,1
15.06.2016 17:03:21;0;0;0;1695;1702,1;156
15.06.2016 17:03:22;0;0;0;1636,8;1642,7;138,4
15.06.2016 17:03:23;0;0;0;1602,4;1609,1;146,9
15.06.2016 17:03:24;0;0;0;1677,2;1685,2;163,8
15.06.2016 17:03:25;0;0;0;1669,9;1682,4;205
15.06.2016 17:03:26;0;0;0;1727,7;1740,5;210,7
15.06.2016 17:03:27;0;0;0;1777,3;1783,8;152,4
15.06.2016 17:03:28;0;0;0;1715,8;1725;177,2
15.06.2016 17:03:29;0;0;0;1591,6;1602,9;190,1
15.06.2016 17:03:30;0;0;0;1458,6;1490,1;304,8
15.06.2016 17:03:31;0;0;0;1292,9;1327,6;301,5
15.06.2016 17:03:32;0;0;0;1083,8;1124,5;299,9
15.06.2016 17:03:33;0;0;0;899;946,2;295,2
15.06.2016 17:03:34;0;0;0;751,7;808,6;297,7
15.06.2016 17:03:35;0;0;0;603;670,9;294,2
15.06.2016 17:03:36;0;0;0;546,6;620,7;294,1
15.06.2016 17:03:37;0;0;0;602,6;669,8;292,5
15.06.2016 17:03:38;0;0;0;644,1;707,4;292,7
15.06.2016 17:03:39;0;0;0;534,9;610,6;294,5
15.06.2016 17:03:40;0;0;0;158,2;335,1;295,4
15.06.2016 17:03:41;267,6;398,2;0;0;0;294,9
15.06.2016 17:03:42;502,4;582,3;0;0;0;294,2
15.06.2016 17:03:43;595,9;665;0;0;0;295,1
15.06.2016 17:03:44;629,7;696;0;0;0;296,5
15.06.2016 17:03:45;620,4;687,5;0;0;0;296,1
15.06.2016 17:03:46;606,4;675,1;0;0;0;296,7
15.06.2016 17:03:47;603,2;672,7;0;0;0;297,9
15.06.2016 17:03:48;603,3;674,5;0;0;0;301,5
15.06.2016 17:03:49;562,9;637,4;0;0;0;299,2
15.06.2016 17:03:50;483,3;568,7;0;0;0;299,8
15.06.2016 17:03:51;339,7;456,2;0;0;0;304,5
15.06.2016 17:03:52;136,4;339,7;0;0;0;311,1
15.06.2016 17:03:53;0;0;0;5,1;312,4;312,4
15.06.2016 17:03:54;39,7;308;0;0;0;305,5
15.06.2016 17:03:55;182;353,9;0;0;0;303,5
15.06.2016 17:03:56;225,8;373,8;0;0;0;297,9
15.06.2016 17:03:57;150,5;332,4;0;0;0;296,4
15.06.2016 17:03:58;0;0;0;80,7;306,7;295,9
15.06.2016 17:03:59;0;0;0;434,7;527,9;299,5
15.06.2016 17:04:00;0;0;0;831,5;889,3;315,4
15.06.2016 17:04:01;0;0;0;894,6;948,4;314,9
15.06.2016 17:04:02;0;0;0;588,5;668,4;316,9
15.06.2016 17:04:03;0;0;0;56,6;322,2;317,2
15.06.2016 17:04:04;375,7;487,9;0;0;0;311,2
15.06.2016 17:04:05;566,7;643,1;0;0;0;304,1
15.06.2016 17:04:06;606,1;674;0;0;0;295
15.06.2016 17:04:07;608,4;676;0;0;0;294,6
15.06.2016 17:04:08;607,4;675;0;0;0;294,2
15.06.2016 17:04:09;605;673,5;0;0;0;296
15.06.2016 17:04:10;592;661,4;0;0;0;295
15.06.2016 17:04:11;568,3;639,7;0;0;0;293,6
15.06.2016 17:04:12;549,3;622,8;0;0;0;293,5
15.06.2016 17:04:13;511,6;590,5;0;0;0;294,8
15.06.2016 17:04:14;444,1;532,7;0;0;0;294,2
15.06.2016 17:04:15;340;449,8;0;0;0;294,5
15.06.2016 17:04:16;244;383,6;0;0;0;296
15.06.2016 17:04:17;200,6;358,3;0;0;0;296,9
15.06.2016 17:04:18;222,1;371,9;0;0;0;298,2
15.06.2016 17:04:19;234;378,8;0;0;0;297,9
15.06.2016 17:04:20;159;340,6;0;0;0;301,2
15.06.2016 17:04:21;81,6;311,4;0;0;0;300,5
15.06.2016 17:04:22;36,9;300,6;0;0;0;298,3
15.06.2016 17:04:23;0;0;0;55,8;304,2;299
15.06.2016 17:04:24;0;0;0;113,8;317;295,9
15.06.2016 17:04:25;0;0;0;177,1;344,8;295,9
15.06.2016 17:04:26;0;0;0;303,4;422,4;293,9
15.06.2016 17:04:27;0;0;0;444,1;532,9;294,7
15.06.2016 17:04:28;0;0;0;621,2;686,9;293,3
15.06.2016 17:04:29;0;0;0;767,6;822,2;294,5
15.06.2016 17:04:30;0;0;0;775;832,8;304,9
15.06.2016 17:04:31;0;0;0;630,3;704,4;314,4
15.06.2016 17:04:32;0;0;0;533,9;616,4;308,1
15.06.2016 17:04:33;0;0;0;572,5;648,6;304,8
15.06.2016 17:04:34;0;0;0;739,9;802,3;310,3
15.06.2016 17:04:35;0;0;0;1034,9;1083,1;319,5
15.06.2016 17:04:36;0;0;0;1348,7;1384,8;314,3
15.06.2016 17:04:37;0;0;0;1566;1599,6;326,3
15.06.2016 17:04:38;0;0;0;1639,2;1673,6;337,6
15.06.2016 17:04:39;0;0;0;1613,7;1645,3;320,5
15.06.2016 17:04:40;0;0;0;1611,6;1639,7;302,5
15.06.2016 17:04:41;0;0;0;1605,7;1635,5;310,9
15.06.2016 17:04:42;0;0;0;1525,2;1559,3;324,2
15.06.2016 17:04:43;0;0;0;1436,1;1472;323
15.06.2016 17:04:44;0;0;0;1384;1416,8;302,9
15.06.2016 17:04:45;0;0;0;1372,5;1405,1;300,9
15.06.2016 17:04:46;0;0;0;1446,2;1477,7;303,7
15.06.2016 17:04:47;0;0;0;1526,1;1556,7;306,9
15.06.2016 17:04:48;0;0;0;1568,3;1596,6;299,4
15.06.2016 17:04:49;0;0;0;1578,4;1606,2;297,3
15.06.2016 17:04:50;0;0;0;1582,9;1610,6;297,6
15.06.2016 17:04:51;0;0;0;1490,3;1519,5;296,4
15.06.2016 17:04:52;0;0;0;1312,3;1346,4;300,9
15.06.2016 17:04:53;0;0;0;1120,3;1159,7;299,9
15.06.2016 17:04:54;0;0;0;1031,3;1075,8;306,3
15.06.2016 17:04:55;0;0;0;1077,9;1118,9;299,8
15.06.2016 17:04:56;0;0;0;1129,4;1169,2;302,2
15.06.2016 17:04:57;0;0;0;1160,2;1197,4;296,1
15.06.2016 17:04:58;0;0;0;1207,3;1242,7;294,6
15.06.2016 17:04:59;0;0;0;1234,6;1269,4;295,4
15.06.2016 17:05:00;0;0;0;1212,3;1247,8;295,3
15.06.2016 17:05:01;0;0;0;1177,4;1214,2;297
15.06.2016 17:05:02;0;0;0;1124,3;1163,9;300,8
15.06.2016 17:05:03;0;0;0;1094;1133,7;297,2
15.06.2016 17:05:04;0;0;0;1147,6;1185,1;295,9
15.06.2016 17:05:05;0;0;0;1247,6;1282,3;296,4
15.06.2016 17:05:06;0;0;0;1345,2;1377,4;296,3
15.06.2016 17:05:07;0;0;0;1477,4;1506,7;295,7
15.06.2016 17:05:08;0;0;0;1599,1;1627,4;302,1
15.06.2016 17:05:09;0;0;0;1692,7;1708,9;234,5
15.06.2016 17:05:10;0;0;0;1756,6;1766;181,9
15.06.2016 17:05:11;0;0;0;1783,1;1790,3;159,6
15.06.2016 17:05:12;0;0;0;1825,1;1831,4;150,8
15.06.2016 17:05:13;0;0;0;1814,3;1821,1;157,5
15.06.2016 17:05:14;0;0;0;1792,7;1799,6;158,1
15.06.2016 17:05:15;0;0;0;1757,3;1766;174,5
15.06.2016 17:05:16;0;0;0;1705,6;1718;206,1
15.06.2016 17:05:17;0;0;0;1671;1686,5;228
15.06.2016 17:05:18;0;0;0;1662,1;1678,8;236,3
15.06.2016 17:05:19;0;0;0;1546,5;1576,5;306,5
15.06.2016 17:05:20;0;0;0;1254,3;1292,6;312,3
15.06.2016 17:05:21;0;0;0;955,7;1004,2;308,3
15.06.2016 17:05:22;0;0;0;736,3;803,6;322,1
15.06.2016 17:05:23;0;0;0;672;743,4;317,8
15.06.2016 17:05:24;0;0;0;682,5;755,4;323,9
15.06.2016 17:05:25;0;0;0;744,3;807,9;314,1
15.06.2016 17:05:26;0;0;0;832,7;893,9;325,1
15.06.2016 17:05:27;0;0;0;990,8;1044,4;330
15.06.2016 17:05:28;0;0;0;114,6;152,3;100,2
15.06.2016 17:05:29;0;0;0;797,9;819,5;186,9
15.06.2016 17:05:30;0;0;0;1417,7;1437,4;237,2
15.06.2016 17:05:31;0;0;0;1519,6;1536,5;226,9
15.06.2016 17:05:32;0;0;0;1520,8;1535,6;212,4
15.06.2016 17:05:33;0;0;0;1434,2;1450,1;214,1
15.06.2016 17:05:34;0;0;0;1289;1306,8;214,9
15.06.2016 17:05:35;0;0;0;1177,4;1200,2;233,1
15.06.2016 17:05:36;0;0;0;1192,5;1216,9;242,5
15.06.2016 17:05:37;0;0;0;1297,6;1319;236,5
15.06.2016 17:05:38;0;0;0;1376,5;1393,5;217
15.06.2016 17:05:39;0;0;0;1366,7;1385,3;226,4
15.06.2016 17:05:40;0;0;0;1248,7;1268,9;225,3
15.06.2016 17:05:41;0;0;0;1056,5;1081,1;229
15.06.2016 17:05:42;0;0;0;876;908,3;240,1
15.06.2016 17:05:43;0;0;0;651,4;696;245
15.06.2016 17:05:44;0;0;0;483,3;534,4;228,2
15.06.2016 17:05:45;0;0;0;295,8;369,2;220,9
15.06.2016 17:05:46;0;0;0;111;244,5;217,8
15.06.2016 17:05:47;28,5;215,7;0;0;0;213,8
15.06.2016 17:05:48;140,7;254,9;0;0;0;212,6
15.06.2016 17:05:49;205,3;298,3;0;0;0;216,4
15.06.2016 17:05:50;183,2;289,7;0;0;0;224,4
15.06.2016 17:05:51;104,2;254,4;0;0;0;232,1
15.06.2016 17:05:52;0;0;0;32,7;221,2;218,8
15.06.2016 17:05:53;0;0;0;257,5;335,8;215,5
15.06.2016 17:05:54;0;0;0;654,2;686,5;208,3
15.06.2016 17:05:55;0;0;0;1123,5;1143,2;211,2
15.06.2016 17:05:56;0;0;0;1484,4;1497,9;200,6
15.06.2016 17:05:57;0;0;0;1683,7;1685;66,7
15.06.2016 17:05:58;0;0;0;1741,4;1742,1;46,4
15.06.2016 17:05:59;0;0;0;1742,7;1743,3;44,6
15.06.2016 17:06:00;0;0;0;1718,9;1719,6;48,6
15.06.2016 17:06:01;0;0;0;1596,6;1601,5;125,1
15.06.2016 17:06:02;0;0;0;1423,4;1437,3;199,4
15.06.2016 17:06:03;0;0;0;1126,5;1144,4;201,5
15.06.2016 17:06:04;0;0;0;684;713,1;201,7
15.06.2016 17:06:05;0;0;0;194,5;282;204,2
15.06.2016 17:06:06;234,4;311;0;0;0;204,4
15.06.2016 17:06:07;483,3;524,3;0;0;0;203,1
15.06.2016 17:06:08;571,1;606,1;0;0;0;202,7
15.06.2016 17:06:09;588,8;622,9;0;0;0;203,1
15.06.2016 17:06:10;568,2;603,6;0;0;0;203,6
15.06.2016 17:06:11;539,5;576,9;0;0;0;204,3
15.06.2016 17:06:12;489,8;531;0;0;0;205,2
15.06.2016 17:06:13;445,9;490,8;0;0;0;205,1
15.06.2016 17:06:14;443,2;489,9;0;0;0;208,7
15.06.2016 17:06:15;444,7;493,1;0;0;0;213,2
15.06.2016 17:06:16;464,3;511,3;0;0;0;214,2
15.06.2016 17:06:17;414,7;469,5;0;0;0;220
15.06.2016 17:06:18;353,2;419,5;0;0;0;226,3
15.06.2016 17:06:19;244,2;335,6;0;0;0;230,1
15.06.2016 17:06:20;122;264;0;0;0;234,2
15.06.2016 17:06:21;0;0;0;10,8;235,4;235,2
15.06.2016 17:06:22;0;0;0;102,1;260,5;239,7
15.06.2016 17:06:23;0;0;0;89,5;241;223,8
15.06.2016 17:06:24;0;0;0;29,1;235,3;233,5
15.06.2016 17:06:25;22,5;244,9;0;0;0;243,9
15.06.2016 17:06:26;43,4;238;0;0;0;234
15.06.2016 17:06:27;24;239,2;0;0;0;238
15.06.2016 17:06:28;0;0;0;47,9;244,8;240,1
15.06.2016 17:06:29;0;0;0;293,6;374,6;232,7
15.06.2016 17:06:30;0;0;0;668,5;707,9;232,9
15.06.2016 17:06:31;0;0;0;636,7;677,4;231,4
15.06.2016 17:06:32;0;0;0;567,9;609,7;221,9
15.06.2016 17:06:33;0;0;0;493,5;537,1;211,8
15.06.2016 17:06:34;0;0;0;529,9;569,8;209,6
15.06.2016 17:06:35;0;0;0;664,1;692,6;196,4
15.06.2016 17:06:36;0;0;0;790,8;814,4;194,7
15.06.2016 17:06:37;0;0;0;969,1;989,3;198,8
15.06.2016 17:06:38;0;0;0;1164,4;1180,6;195,4
15.06.2016 17:06:39;0;0;0;1446;1458,9;194,1
15.06.2016 17:06:40;0;0;0;1793,3;1803,7;193,1
15.06.2016 17:06:41;0;0;0;2125,7;2134,3;192
15.06.2016 17:06:42;0;0;0;2313,9;2316,2;104,2
15.06.2016 17:06:43;0;0;0;2396,2;2397;60,2
15.06.2016 17:06:44;0;0;0;2415,8;2416,2;44
15.06.2016 17:06:45;0;0;0;2440;2440,3;36,9
15.06.2016 17:06:46;0;0;0;2452,2;2452,6;41,7
15.06.2016 17:06:47;0;0;0;2476,7;2476,7;14,6
15.06.2016 17:06:48;0;0;0;2489,4;2489,4;4,8
15.06.2016 17:06:49;0;0;0;2476,6;2476,6;11,8
15.06.2016 17:06:50;0;0;0;2469,8;2469,8;14
15.06.2016 17:06:51;0;0;0;2483;2483;4,4
