Datum/Uhrzeit;WirkleisungBezug;ScheinleistungBezug;BlindleistungBezug;WirkleisungLieferung;ScheinleistungLieferung;BlindleistungLieferung
05.07.2020 14:10:03;0;0;0;1237,9;1523,3;887,8
05.07.2020 14:10:04;0;0;0;1240,8;1524,2;885,2
05.07.2020 14:10:05;0;0;0;1234,8;1520,5;887,2
05.07.2020 14:10:06;0;0;0;1247,3;1535,5;895,5
05.07.2020 14:10:07;0;0;0;1251,1;1547;910
05.07.2020 14:10:08;0;0;0;1247,4;1547,4;915,6
05.07.2020 14:10:09;0;0;0;1245;1548,7;921,1
05.07.2020 14:10:10;0;0;0;1248;1552,6;923,6
05.07.2020 14:10:11;0;0;0;1257,9;1567,4;935,1
05.07.2020 14:10:12;0;0;0;1272,4;1579,5;936
05.07.2020 14:10:13;0;0;0;1285;1596,7;947,8
05.07.2020 14:10:14;0;0;0;1282,6;1596;949,8
05.07.2020 14:10:15;0;0;0;1286,9;1594;940,7
05.07.2020 14:10:16;0;0;0;1300,3;1612,5;953,6
05.07.2020 14:10:17;0;0;0;1317,8;1633,1;964,5
05.07.2020 14:10:18;0;0;0;1292,6;1607,7;956
05.07.2020 14:10:19;0;0;0;1345,1;1666,1;983
05.07.2020 14:10:20;0;0;0;1336,2;1656,2;978,6
05.07.2020 14:10:21;0;0;0;1348,6;1668,9;983
05.07.2020 14:10:22;0;0;0;1336,6;1655,4;976,6
05.07.2020 14:10:23;0;0;0;1358,6;1676,8;982,8
05.07.2020 14:10:24;0;0;0;1386,9;1692,8;970,6
05.07.2020 14:10:25;0;0;0;1399,7;1707,6;978,2
05.07.2020 14:10:26;0;0;0;1398;1697,1;962,2
05.07.2020 14:10:27;0;0;0;1394,9;1699,9;971,5
05.07.2020 14:10:28;0;0;0;1410,9;1718;980,4
05.07.2020 14:10:29;0;0;0;1417,7;1704,7;946,7
05.07.2020 14:10:30;0;0;0;1452,9;1732,1;942,9
05.07.2020 14:10:31;0;0;0;1465,8;1741,2;939,7
05.07.2020 14:10:32;0;0;0;1496,7;1774,6;953,4
05.07.2020 14:10:33;0;0;0;1505,6;1777,3;944,5
05.07.2020 14:10:34;0;0;0;1510,1;1780,9;944
05.07.2020 14:10:35;0;0;0;1553,7;1816,7;941,5
05.07.2020 14:10:36;0;0;0;1592,7;1849,7;940,6
05.07.2020 14:10:37;0;0;0;1633;1883,5;938,5
05.07.2020 14:10:38;0;0;0;1678,7;1921,8;935,7
05.07.2020 14:10:39;0;0;0;1712,5;1953;938,9
05.07.2020 14:10:40;0;0;0;1787,3;2017,4;935,7
05.07.2020 14:10:41;0;0;0;1812,4;2040,3;936,9
05.07.2020 14:10:42;0;0;0;1878;2099,4;938,4
05.07.2020 14:10:43;0;0;0;1932,2;2149,5;941,7
05.07.2020 14:10:44;0;0;0;2057,2;2261,2;938,5
05.07.2020 14:10:45;0;0;0;2175,9;2369,8;938,8
05.07.2020 14:10:46;0;0;0;2186,6;2381,1;942,5
05.07.2020 14:10:47;0;0;0;2213;2406,7;946
05.07.2020 14:10:48;0;0;0;2163,7;2360,2;942,8
05.07.2020 14:10:49;0;0;0;2007,9;2217,7;941,7
05.07.2020 14:10:50;0;0;0;1926,4;2144,1;941,3
05.07.2020 14:10:51;0;0;0;1879,2;2100,8;939,1
05.07.2020 14:10:52;0;0;0;1836,7;2059,4;931,5
05.07.2020 14:10:53;0;0;0;1763,7;1992,7;927,4
05.07.2020 14:10:54;0;0;0;1721,5;1952,7;921,6
05.07.2020 14:10:55;0;0;0;1759,9;1985,9;919,9
05.07.2020 14:10:56;0;0;0;1725,1;1950,9;911
05.07.2020 14:10:57;0;0;0;1729,4;1953;907,4
05.07.2020 14:10:58;0;0;0;1689,8;1917,7;906,6
05.07.2020 14:10:59;0;0;0;1664,5;1896,7;909,4
05.07.2020 14:11:00;0;0;0;1683,6;1913,3;909,1
05.07.2020 14:11:01;0;0;0;1684,4;1914,3;909,5
05.07.2020 14:11:02;0;0;0;1671,5;1902,9;909,6
05.07.2020 14:11:03;0;0;0;1541,4;1791,5;913
05.07.2020 14:11:04;0;0;0;1431,3;1699,5;916,4
05.07.2020 14:11:05;0;0;0;1416,2;1691;924,1
05.07.2020 14:11:06;0;0;0;1458;1725,8;923,3
05.07.2020 14:11:07;0;0;0;1467,3;1739,2;933,8
05.07.2020 14:11:08;0;0;0;1475,2;1749,7;940,8
05.07.2020 14:11:09;0;0;0;1474,6;1760,5;961,7
05.07.2020 14:11:10;0;0;0;1504;1788,9;968,7
05.07.2020 14:12:34;0;0;0;1008,5;1262,4;759,3
05.07.2020 14:12:34;0;0;0;964,2;1231,4;766
05.07.2020 14:12:35;0;0;0;873,8;1153,1;752,4
05.07.2020 14:12:36;0;0;0;863,2;1141,6;747,1
05.07.2020 14:12:37;0;0;0;844,7;1117,1;731
05.07.2020 14:12:38;0;0;0;863,6;1127,9;725,5
05.07.2020 14:12:39;0;0;0;838,4;1102,3;715,6
05.07.2020 14:12:40;0;0;0;841,1;1104,8;716,3
05.07.2020 14:12:41;0;0;0;804,1;1073,3;711
05.07.2020 14:13:39;0;0;0;444,1;851;725,9
05.07.2020 14:13:40;0;0;0;421;842,8;730,1
05.07.2020 14:13:41;0;0;0;451,1;859,8;732
05.07.2020 14:13:42;0;0;0;426,2;855,5;741,8
05.07.2020 14:13:43;0;0;0;442;853,4;730
05.07.2020 14:13:44;0;0;0;417,1;849;739,5
05.07.2020 14:14:09;0;0;0;802,5;1216;913,6
05.07.2020 14:14:10;0;0;0;816,2;1222,8;910,5
05.07.2020 14:14:11;0;0;0;851;1245,1;909
05.07.2020 14:14:26;0;0;0;894,1;1279,6;915,4
05.07.2020 14:14:27;0;0;0;898;1286,9;921,9
05.07.2020 14:14:28;0;0;0;922,5;1299,1;914,6
05.07.2020 14:14:29;0;0;0;914,1;1283,4;900,9
05.07.2020 14:14:30;0;0;0;893,7;1266,8;897,9
05.07.2020 14:14:41;165,9;939,2;0;0;0;924,4
05.07.2020 14:14:42;0;0;0;457,8;1045,4;939,8
05.07.2020 14:14:43;0;0;0;383,2;1016,4;941,4
05.07.2020 14:14:44;0;0;0;237,7;949,7;919,5
05.07.2020 14:14:45;0;0;0;108,5;925,3;918,9
05.07.2020 14:14:46;0;0;0;91,9;927;922,5
05.07.2020 14:14:47;0;0;0;48,5;924;922,8
05.07.2020 14:14:48;0;0;0;51,3;921,4;920
05.07.2020 14:14:49;0;0;0;15,4;930,5;930,4
05.07.2020 14:14:50;0;0;0;8,8;942;941,9
05.07.2020 14:14:51;4,1;913,5;0;0;0;913,5
05.07.2020 14:14:52;0;0;0;49,4;907,6;906,3
05.07.2020 14:14:53;0;0;0;8,1;906,5;906,5
05.07.2020 14:14:54;9,9;908;0;0;0;907,9
05.07.2020 14:14:55;10,2;909,5;0;0;0;909,5
05.07.2020 14:14:56;14,8;912,8;0;0;0;912,7
05.07.2020 14:14:57;15;907,6;0;0;0;907,5
05.07.2020 14:14:58;13,6;906,1;0;0;0;906
05.07.2020 14:14:59;0;0;0;5,2;895,8;895,7
05.07.2020 14:15:00;0,3;901,5;0;0;0;901,5
05.07.2020 14:15:01;4,1;894,5;0;0;0;894,5
05.07.2020 14:15:02;38,7;890,8;0;0;0;890
05.07.2020 14:15:03;4,5;894,8;0;0;0;894,8
05.07.2020 14:15:04;10,2;886,6;0;0;0;886,5
05.07.2020 14:15:05;7,9;886,1;0;0;0;886,1
05.07.2020 14:24:38;0;0;0;1149,7;1445,4;876,1
05.07.2020 14:24:38;0;0;0;1100,9;1402,9;869,6
05.07.2020 14:24:38;0;0;0;1020,8;1339,5;867,3
05.07.2020 14:24:39;0;0;0;985,4;1310,4;863,9
05.07.2020 14:24:40;0;0;0;1052,4;1366,7;872
05.07.2020 14:24:41;0;0;0;1169,9;1450,7;857,9
05.07.2020 14:24:42;0;0;0;1175,7;1454,1;855,7
05.07.2020 14:24:43;0;0;0;1043,5;1351,2;858,3
05.07.2020 14:24:44;0;0;0;887,1;1231,2;853,8
05.07.2020 14:24:45;0;0;0;889;1230,6;851
05.07.2020 14:24:46;0;0;0;796,6;1165;850,1
05.07.2020 15:56:32;0;0;0;9525,5;9579,1;1011,8
05.07.2020 15:56:33;0;0;0;9506;9558,9;1004,4
05.07.2020 15:56:33;0;0;0;10977,9;11024,3;1010,2
05.07.2020 15:56:33;0;0;0;10987,8;11034,3;1011,9
05.07.2020 15:56:33;0;0;0;11037,8;11084,1;1011
05.07.2020 15:56:33;0;0;0;11026,6;11072,9;1011
05.07.2020 15:56:33;0;0;0;10947,2;10994,1;1014,3
05.07.2020 15:56:33;0;0;0;9508,1;9562;1013,8
05.07.2020 15:56:33;0;0;0;6806,1;6877,5;988,2
05.07.2020 15:56:33;0;0;0;4339,6;4449,2;981,5
05.07.2020 15:56:33;0;0;0;2882,9;3043,5;975,5
05.07.2020 15:56:34;0;0;0;2009,3;2232,7;973,6
05.07.2020 15:56:35;0;0;0;1628,3;1887,5;954,6
05.07.2020 15:56:36;0;0;0;1495,1;1780,3;966,5
